Date,Open,High,Low,Close,Volume,Change Pct
2005-11-23,1.548,1.548,1.548,1.548,0,-0.65
2005-11-28,1.5019,1.5019,1.5019,1.5019,0,-2.98
2005-11-29,1.4806,1.4806,1.4806,1.4806,0,-1.42
2005-11-30,1.5271,1.5271,1.5271,1.5271,0,3.14
2005-12-01,1.5925,1.5925,1.5925,1.5925,0,4.28
2005-12-02,1.6313,1.6313,1.6313,1.6313,0,2.44
2005-12-05,1.615,1.615,1.615,1.615,0,-1.0
2005-12-06,1.61,1.61,1.61,1.61,0,-0.31
2005-12-07,1.5976,1.5976,1.5976,1.5976,0,-0.77
2005-12-08,1.6666,1.6666,1.6666,1.6666,21,4.32
2005-12-09,1.6399,1.6399,1.6399,1.6399,35,-1.6
2005-12-12,1.6868,1.6868,1.6868,1.6868,50,2.86
2005-12-13,1.6909,1.6909,1.6909,1.6909,0,0.24
2005-12-14,1.6857,1.6857,1.6857,1.6857,0,-0.31
2005-12-15,1.68,1.68,1.68,1.68,5,-0.34
2005-12-16,1.65,1.65,1.65,1.6189,30,-3.64
2005-12-19,1.5752,1.5752,1.5752,1.5752,0,-2.7
2005-12-20,1.5588,1.5588,1.5588,1.5588,0,-1.04
2005-12-21,1.5764,1.5764,1.5764,1.5764,0,1.13
2005-12-22,1.5906,1.5906,1.5906,1.5906,5,0.9
2005-12-23,1.6005,1.6005,1.6005,1.6005,0,0.62
2005-12-27,1.5734,1.5734,1.5734,1.5734,0,-1.69
2005-12-28,1.6211,1.6211,1.6211,1.6211,0,3.03
2005-12-29,1.6824,1.6824,1.6824,1.6824,0,3.78
2005-12-30,1.74,1.74,1.74,1.74,0,3.42
2006-01-03,1.7862,1.7862,1.7862,1.7862,0,2.66
2006-01-04,1.8245,1.8245,1.8245,1.8245,0,2.14
2006-01-05,1.817,1.817,1.817,1.817,0,-0.41
2006-01-06,1.8455,1.8455,1.8455,1.8455,0,1.57
2006-01-09,1.7975,1.7975,1.7975,1.7975,0,-2.6
2006-01-10,1.78,1.78,1.78,1.78,0,-0.97
2006-01-11,1.7631,1.7631,1.7631,1.7631,0,-0.95
2006-01-12,1.7685,1.7685,1.7685,1.7685,0,0.31
2006-01-13,1.7711,1.7711,1.7711,1.7711,0,0.15
2006-01-17,1.84,1.84,1.84,1.84,0,3.89
2006-01-18,1.8,1.8,1.8,1.8,0,-2.17
2006-01-19,1.8,1.8,1.8,1.8,0,0.0
2006-01-20,1.83,1.83,1.83,1.83,0,1.67
2006-01-23,1.81,1.81,1.81,1.81,0,-1.09
2006-01-24,1.7744,1.7744,1.7744,1.7744,0,-1.97
2006-01-25,1.7046,1.7046,1.7046,1.7046,0,-3.93
2006-01-26,1.7243,1.7243,1.7243,1.7243,0,1.16
2006-01-27,1.7714,1.7714,1.7714,1.7714,0,2.73
2006-01-30,1.8049,1.8049,1.8049,1.8049,50,1.89
2006-01-31,1.7558,1.7558,1.7558,1.7558,0,-2.72
2006-02-01,1.7435,1.7435,1.7435,1.7435,25,-0.7
2006-02-02,1.6893,1.6893,1.6893,1.6893,0,-3.11
2006-02-03,1.7017,1.7017,1.7017,1.7017,0,0.73
2006-02-06,1.6622,1.6622,1.6622,1.6622,0,-2.32
2006-02-07,1.614,1.614,1.614,1.614,0,-2.9
2006-02-08,1.5831,1.5831,1.5831,1.5831,0,-1.91
2006-02-09,1.5801,1.5801,1.5801,1.5801,0,-0.19
2006-02-10,1.5105,1.5105,1.5105,1.5105,0,-4.4
2006-02-13,1.478,1.478,1.478,1.478,50,-2.15
2006-02-14,1.4461,1.4461,1.4461,1.4461,0,-2.16
2006-02-15,1.431,1.431,1.431,1.431,0,-1.04
2006-02-16,1.4883,1.4883,1.4883,1.4883,0,4.0
2006-02-17,1.5287,1.5287,1.5287,1.5287,0,2.71
2006-02-21,1.5307,1.5307,1.5307,1.5307,0,0.13
2006-02-22,1.4979,1.4979,1.4979,1.4979,200,-2.14
2006-02-23,1.5201,1.5201,1.5201,1.5201,0,1.48
2006-02-24,1.5597,1.5597,1.5597,1.5597,0,2.61
2006-02-27,1.487,1.487,1.487,1.487,0,-4.66
2006-02-28,1.5443,1.5443,1.5443,1.5443,0,3.85
2006-03-01,1.7999,1.7999,1.7999,1.7999,915,16.55
2006-03-02,1.8625,1.8625,1.8625,1.8625,210,3.48
2006-03-03,1.8981,1.8981,1.8981,1.8981,261,1.91
2006-03-06,1.841,1.841,1.841,1.841,631,-3.01
2006-03-07,1.805,1.805,1.805,1.8535,778,0.68
2006-03-08,1.8323,1.8323,1.8323,1.8323,833,-1.14
2006-03-09,1.84,1.84,1.84,1.84,201,0.42
2006-03-10,1.8185,1.8185,1.8185,1.8185,480,-1.17
2006-03-13,1.87,1.87,1.87,1.87,0,2.83
2006-03-14,1.9275,1.9275,1.9275,1.9489,785,4.22
2006-03-15,1.9105,1.9105,1.9105,1.9105,40,-1.97
2006-03-16,1.949,1.949,1.949,1.949,82,2.02
2006-03-17,1.9325,1.9325,1.9325,1.9325,95,-0.85
2006-03-20,1.8748,1.8748,1.8748,1.8748,252,-2.99
2006-03-21,1.8975,1.8975,1.8975,1.8975,137,1.21
2006-03-22,1.848,1.848,1.848,1.848,45,-2.61
2006-03-23,1.885,1.885,1.885,1.915,971,3.63
2006-03-24,1.9575,1.9575,1.9575,1.9575,132,2.22
2006-03-27,1.972,1.972,1.972,1.972,472,0.74
2006-03-28,2.0385,2.0385,2.0385,2.0385,544,3.37
2006-03-29,2.035,2.035,2.035,2.0755,394,1.82
2006-03-30,2.075,2.075,2.07,2.0805,494,0.24
2006-03-31,2.0645,2.0645,2.0645,2.0645,875,-0.77
2006-04-03,2.07,2.07,2.05,2.0512,788,-0.64
2006-04-04,2.0625,2.0625,2.0625,2.0625,902,0.55
2006-04-05,2.106,2.106,2.106,2.106,1233,2.11
2006-04-06,2.106,2.145,2.106,2.1439,748,1.8
2006-04-07,2.117,2.117,2.095,2.1251,1204,-0.88
2006-04-10,2.1514,2.1514,2.1514,2.1514,591,1.24
2006-04-11,2.1757,2.1765,2.135,2.1921,1023,1.89
2006-04-12,2.185,2.22,2.185,2.2155,1229,1.07
2006-04-13,2.2297,2.2297,2.2297,2.2297,0,0.64
2006-04-17,2.2275,2.2425,2.2275,2.2847,1181,2.47
2006-04-18,2.28,2.295,2.28,2.3214,1160,1.61
2006-04-19,2.325,2.325,2.295,2.3469,1109,1.1
2006-04-20,2.322,2.322,2.322,2.322,2161,-1.06
2006-04-21,2.365,2.365,2.35,2.3595,1581,1.61
2006-04-24,2.335,2.335,2.3225,2.304,1406,-2.35
2006-04-25,2.28,2.285,2.23,2.245,2217,-2.56
2006-04-26,2.25,2.255,2.2275,2.251,1907,0.27
2006-04-27,2.21,2.21,2.16,2.1669,2512,-3.74
2006-04-28,2.1672,2.24,2.1672,2.21,2737,1.99
2006-05-01,2.194,2.2775,2.188,2.2756,1835,2.97
2006-05-02,2.2744,2.325,2.2675,2.325,2053,2.17
2006-05-03,2.323,2.3325,2.28,2.2825,3158,-1.83
2006-05-04,2.2825,2.2825,2.165,2.1736,1399,-4.77
2006-05-05,2.1736,2.27,2.1736,2.2673,2777,4.31
2006-05-08,2.265,2.265,2.2,2.2486,2482,-0.82
2006-05-09,2.277,2.355,2.25,2.351,3516,4.55
2006-05-10,2.32,2.47,2.32,2.4594,3122,4.61
2006-05-11,2.4781,2.505,2.415,2.4895,4259,1.22
2006-05-12,2.4849,2.4849,2.42,2.4256,3100,-2.57
2006-05-15,2.407,2.407,2.2625,2.268,3100,-6.5
2006-05-16,2.2505,2.2785,2.2175,2.2258,2843,-1.86
2006-05-17,2.225,2.2317,2.155,2.16,3207,-2.96
2006-05-18,2.1515,2.175,2.14,2.175,2682,0.69
2006-05-19,2.156,2.185,2.115,2.185,2454,0.46
2006-05-22,2.175,2.18,2.14,2.1722,2554,-0.59
2006-05-23,2.19,2.2525,2.19,2.25,2535,3.58
2006-05-24,2.225,2.225,2.1625,2.1567,1743,-4.15
2006-05-25,2.1475,2.24,2.1475,2.24,3353,3.86
2006-05-26,2.2365,2.31,2.225,2.31,58,3.12
2006-05-30,2.31,2.365,2.31,2.3347,5226,1.07
2006-05-31,2.32,2.32,2.25,2.2873,4022,-2.03
2006-06-01,2.25,2.3425,2.2375,2.2746,3616,-0.56
2006-06-02,2.295,2.365,2.295,2.3625,3132,3.86
2006-06-05,2.39,2.3926,2.335,2.3367,2068,-1.09
2006-06-06,2.3505,2.3505,2.305,2.3464,4158,0.42
2006-06-07,2.3464,2.3465,2.255,2.2625,7709,-3.58
2006-06-08,2.2625,2.29,2.2175,2.2787,5617,0.72
2006-06-09,2.28,2.3125,2.26,2.3053,6244,1.17
2006-06-12,2.305,2.305,2.255,2.2599,3980,-1.97
2006-06-13,2.255,2.2555,2.17,2.171,5955,-3.93
2006-06-14,2.1775,2.19,2.155,2.1822,2764,0.52
2006-06-15,2.1822,2.225,2.1822,2.2019,3062,0.9
2006-06-16,2.1921,2.21,2.15,2.2048,4152,0.13
2006-06-19,2.195,2.195,2.145,2.1637,1976,-1.86
2006-06-20,2.158,2.18,2.15,2.1668,2441,0.14
2006-06-21,2.155,2.2375,2.155,2.2302,1721,2.93
2006-06-22,2.2225,2.2775,2.2125,2.2752,3090,2.02
2006-06-23,2.28,2.3,2.26,2.2947,2456,0.86
2006-06-26,2.2947,2.345,2.283,2.3433,3356,2.12
2006-06-27,2.345,2.35,2.325,2.3289,2433,-0.61
2006-06-28,2.295,2.325,2.28,2.3185,2379,-0.45
2006-06-29,2.335,2.39,2.335,2.3665,6040,2.07
2006-06-30,2.365,2.42,2.345,2.3931,2213,1.12
2006-07-05,2.3845,2.445,2.379,2.4142,2868,0.88
2006-07-06,2.4324,2.4324,2.36,2.4055,3448,-0.36
2006-07-07,2.39,2.4125,2.375,2.3876,3345,-0.74
2006-07-10,2.375,2.375,2.3,2.3049,5129,-3.46
2006-07-11,2.2975,2.33,2.288,2.3122,4527,0.32
2006-07-12,2.31,2.38,2.31,2.3675,6884,2.39
2006-07-13,2.358,2.405,2.358,2.3856,5946,0.76
2006-07-14,2.395,2.435,2.395,2.4308,5095,1.89
2006-07-17,2.4212,2.4408,2.399,2.399,4031,-1.31
2006-07-18,2.3939,2.44,2.3625,2.3669,2810,-1.34
2006-07-19,2.3715,2.3821,2.3,2.3327,4868,-1.44
2006-07-20,2.3375,2.375,2.3327,2.3586,3192,1.11
2006-07-21,2.358,2.43,2.358,2.4246,22,2.8
2006-07-24,2.425,2.4425,2.4,2.4193,4037,-0.22
2006-07-25,2.425,2.442,2.365,2.39,5279,-1.21
2006-07-26,2.385,2.395,2.355,2.375,4438,-0.63
2006-07-27,2.369,2.385,2.34,2.3529,7521,-0.93
2006-07-28,2.3525,2.3525,2.285,2.338,5384,-0.63
2006-07-31,2.319,2.36,2.31,2.3496,2891,0.5
2006-08-01,2.315,2.38,2.31,2.3724,4603,0.97
2006-08-02,2.3724,2.425,2.3724,2.4124,5035,1.69
2006-08-03,2.4205,2.4275,2.33,2.3654,5032,-1.95
2006-08-04,2.3525,2.3567,2.29,2.3205,5929,-1.9
2006-08-07,2.3125,2.35,2.31,2.32,8146,-0.02
2006-08-08,2.324,2.325,2.26,2.272,6004,-2.07
2006-08-09,2.27,2.28,2.195,2.1987,10626,-3.23
2006-08-10,2.203,2.203,2.06,2.0678,8634,-5.95
2006-08-11,2.09,2.14,2.07,2.1324,7434,3.12
2006-08-14,2.093,2.093,2.02,2.0498,7059,-3.87
2006-08-15,2.045,2.09,2.045,2.0692,6873,0.95
2006-08-16,2.065,2.08,2.02,2.0258,5319,-2.1
2006-08-17,2.015,2.0207,1.9525,1.965,5020,-3.0
2006-08-18,1.9835,2.01,1.96,2.0052,4587,2.05
2006-08-21,1.999,2.0151,1.9575,1.9783,4092,-1.34
2006-08-22,1.9783,1.99,1.95,1.9807,3850,0.12
2006-08-23,1.9565,1.9565,1.86,1.8855,4362,-4.81
2006-08-24,1.874,1.8925,1.85,1.8608,6245,-1.31
2006-08-25,1.895,1.915,1.89,1.9058,5498,2.42
2006-08-28,1.8746,1.88,1.795,1.8283,2828,-4.07
2006-08-29,1.81,1.825,1.78,1.825,3852,-0.18
2006-08-30,1.8249,1.84,1.7925,1.8335,5221,0.47
2006-08-31,1.85,1.85,1.74,1.8207,4660,-0.7
2006-09-01,1.805,1.805,1.7675,1.7842,7730,-2.0
2006-09-05,1.775,1.775,1.67,1.6826,6594,-5.69
2006-09-06,1.7021,1.7175,1.675,1.679,8271,-0.21
2006-09-07,1.694,1.694,1.67,1.6841,6785,0.3
2006-09-08,1.6841,1.688,1.635,1.6423,8634,-2.48
2006-09-11,1.6525,1.675,1.6125,1.6215,7364,-1.27
2006-09-12,1.634,1.6516,1.59,1.6083,10017,-0.81
2006-09-13,1.604,1.627,1.59,1.6005,8084,-0.48
2006-09-14,1.611,1.62,1.585,1.6016,10659,0.07
2006-09-15,1.6345,1.64,1.5875,1.6371,7481,2.22
2006-09-18,1.637,1.655,1.5923,1.6266,9681,-0.64
2006-09-19,1.6225,1.63,1.52,1.5483,10107,-4.81
2006-09-20,1.5483,1.5483,1.49,1.4929,8344,-3.58
2006-09-21,1.51,1.5385,1.485,1.5338,8039,2.74
2006-09-22,1.536,1.55,1.505,1.5199,7469,-0.91
2006-09-25,1.51,1.55,1.48,1.5008,9713,-1.26
2006-09-26,1.5063,1.5382,1.5025,1.5262,9487,1.69
2006-09-27,1.5225,1.57,1.48,1.5633,11019,2.43
2006-09-28,1.552,1.585,1.54,1.5602,11183,-0.2
2006-09-29,1.555,1.59,1.5325,1.5632,4180,0.19
2006-10-02,1.597,1.597,1.535,1.5425,10847,-1.32
2006-10-03,1.545,1.546,1.485,1.4981,10269,-2.88
2006-10-04,1.492,1.54,1.48,1.5346,9225,2.44
2006-10-05,1.544,1.5725,1.52,1.5472,10232,0.82
2006-10-06,1.545,1.546,1.4937,1.5302,13527,-1.1
2006-10-09,1.535,1.565,1.51,1.5207,11309,-0.62
2006-10-10,1.51,1.5418,1.485,1.4867,17137,-2.24
2006-10-11,1.493,1.515,1.47,1.4787,14422,-0.54
2006-10-12,1.4755,1.5026,1.47,1.4872,13779,0.57
2006-10-13,1.497,1.53,1.495,1.5181,10292,2.08
2006-10-16,1.5215,1.5475,1.495,1.5322,10934,0.93
2006-10-17,1.5404,1.55,1.4816,1.5171,12539,-0.99
2006-10-18,1.535,1.55,1.4878,1.5003,14824,-1.11
2006-10-19,1.5,1.548,1.49,1.5328,10155,2.17
2006-10-20,1.53,1.535,1.4975,1.5094,9779,-1.53
2006-10-23,1.51,1.51,1.475,1.5044,15725,-0.33
2006-10-24,1.4995,1.545,1.4945,1.5322,14745,1.85
2006-10-25,1.54,1.59,1.5314,1.5875,13896,3.61
2006-10-26,1.589,1.5895,1.532,1.5422,10720,-2.85
2006-10-27,1.5408,1.565,1.5275,1.5563,10801,0.91
2006-10-30,1.55,1.55,1.455,1.46,8633,-6.19
2006-10-31,1.4635,1.47,1.41,1.4466,6153,-0.92
2006-11-01,1.4888,1.51,1.455,1.4948,19092,3.33
2006-11-02,1.492,1.5,1.455,1.4765,18579,-1.22
2006-11-03,1.4791,1.54,1.474,1.5257,21832,3.33
2006-11-06,1.5272,1.565,1.511,1.5433,19119,1.15
2006-11-07,1.54,1.55,1.5275,1.5356,20211,-0.5
2006-11-08,1.54,1.589,1.534,1.5777,23637,2.74
2006-11-09,1.58,1.62,1.58,1.6052,21412,1.74
2006-11-10,1.6,1.6013,1.5548,1.5656,17554,-2.47
2006-11-13,1.56,1.5675,1.525,1.5471,20106,-1.18
2006-11-14,1.5465,1.5625,1.542,1.5577,20721,0.69
2006-11-15,1.5645,1.6032,1.5558,1.5947,19064,2.38
2006-11-16,1.5934,1.627,1.5245,1.5411,20804,-3.36
2006-11-17,1.541,1.5525,1.5,1.5493,16682,0.53
2006-11-20,1.544,1.5684,1.5324,1.5605,16357,0.72
2006-11-21,1.5695,1.645,1.568,1.6427,21894,5.27
2006-11-22,1.6395,1.64,1.58,1.5967,17762,-2.8
2006-11-27,1.6,1.6125,1.582,1.5975,15065,0.05
2006-11-28,1.6015,1.645,1.599,1.6371,17118,2.48
2006-11-29,1.6371,1.71,1.637,1.7084,16974,4.36
2006-11-30,1.7,1.715,1.675,1.7024,7909,-0.35
2006-12-01,1.695,1.71,1.6775,1.7021,20591,-0.02
2006-12-04,1.7179,1.7179,1.651,1.6631,21792,-2.29
2006-12-05,1.6631,1.6875,1.6075,1.6439,32399,-1.15
2006-12-06,1.6425,1.6471,1.615,1.6213,26422,-1.37
2006-12-07,1.625,1.6351,1.605,1.6232,24997,0.12
2006-12-08,1.627,1.67,1.61,1.6171,24097,-0.38
2006-12-11,1.6171,1.631,1.5925,1.5958,24545,-1.32
2006-12-12,1.599,1.6195,1.5825,1.597,27772,0.08
2006-12-13,1.598,1.6325,1.595,1.6221,27020,1.57
2006-12-14,1.625,1.68,1.625,1.6701,30047,2.96
2006-12-15,1.674,1.7093,1.67,1.7039,26862,2.02
2006-12-18,1.7055,1.71,1.672,1.6749,22867,-1.7
2006-12-19,1.6726,1.73,1.6545,1.7106,25058,2.13
2006-12-20,1.7076,1.716,1.6809,1.693,22635,-1.03
2006-12-21,1.69,1.692,1.64,1.6489,23582,-2.6
2006-12-22,1.6527,1.67,1.6275,1.6309,12389,-1.09
2006-12-26,1.641,1.641,1.565,1.5716,13544,-3.64
2006-12-27,1.5729,1.617,1.5592,1.5889,19042,1.1
2006-12-28,1.5935,1.6075,1.5725,1.598,16074,0.57
2006-12-29,1.59,1.62,1.58,1.6021,8325,0.26
2007-01-02,1.611,1.63,1.6043,1.6163,2509,0.89
2007-01-03,1.6165,1.6165,1.5402,1.5489,29500,-4.17
2007-01-04,1.5515,1.559,1.4823,1.487,30391,-4.0
2007-01-05,1.4841,1.4971,1.46,1.4931,31455,0.41
2007-01-08,1.5072,1.5185,1.453,1.4685,31490,-1.65
2007-01-09,1.478,1.49,1.4301,1.4696,36619,0.07
2007-01-10,1.4704,1.4718,1.42,1.4292,31375,-2.75
2007-01-11,1.4241,1.4585,1.385,1.3905,29609,-2.71
2007-01-12,1.3935,1.44,1.39,1.432,27348,2.98
2007-01-16,1.432,1.4386,1.36,1.3693,32282,-4.38
2007-01-17,1.3645,1.3849,1.3435,1.3786,31484,0.68
2007-01-18,1.3884,1.395,1.3351,1.3553,26978,-1.69
2007-01-19,1.3525,1.401,1.35,1.398,23588,3.15
2007-01-22,1.4,1.4333,1.371,1.3754,21148,-1.62
2007-01-23,1.3836,1.45,1.3755,1.4473,24609,5.23
2007-01-24,1.4475,1.469,1.41,1.4616,18801,0.99
2007-01-25,1.467,1.5005,1.431,1.4441,21504,-1.2
2007-01-26,1.448,1.485,1.448,1.4834,16125,2.72
2007-01-29,1.484,1.4925,1.4385,1.441,12608,-2.86
2007-01-30,1.4368,1.525,1.4368,1.5213,13283,5.57
2007-01-31,1.519,1.53,1.48,1.5009,3470,-1.34
2007-02-01,1.547,1.56,1.51,1.5253,25238,1.63
2007-02-02,1.524,1.577,1.52,1.5729,27750,3.12
2007-02-05,1.5746,1.5924,1.55,1.5599,25323,-0.83
2007-02-06,1.5635,1.589,1.5596,1.5725,27374,0.81
2007-02-07,1.5768,1.5946,1.5275,1.5415,35544,-1.97
2007-02-08,1.546,1.6,1.5333,1.5933,33661,3.36
2007-02-09,1.5976,1.6325,1.5814,1.6148,31664,1.35
2007-02-12,1.605,1.605,1.5442,1.5527,32825,-3.85
2007-02-13,1.5516,1.6175,1.5514,1.6091,34966,3.63
2007-02-14,1.6097,1.6435,1.5845,1.6162,28081,0.44
2007-02-15,1.6187,1.6304,1.5618,1.5972,32864,-1.18
2007-02-16,1.597,1.655,1.585,1.6453,35073,3.01
2007-02-20,1.65,1.665,1.6075,1.6491,28301,0.23
2007-02-21,1.6525,1.715,1.64,1.7047,25662,3.37
2007-02-22,1.702,1.76,1.698,1.7548,26051,2.94
2007-02-23,1.75,1.779,1.73,1.7631,20151,0.47
2007-02-26,1.7555,1.786,1.75,1.7777,17895,0.83
2007-02-27,1.78,1.827,1.7575,1.8161,24081,2.16
2007-02-28,1.785,1.87,1.7825,1.8476,10913,1.73
2007-03-01,1.865,1.917,1.86,1.9101,42019,3.38
2007-03-02,1.9025,1.94,1.8852,1.9018,42473,-0.43
2007-03-05,1.8873,1.8879,1.84,1.8447,42637,-3.0
2007-03-06,1.838,1.862,1.815,1.8533,47444,0.47
2007-03-07,1.854,1.9,1.8539,1.8955,41484,2.28
2007-03-08,1.8935,1.935,1.8923,1.9261,44274,1.61
2007-03-09,1.9265,1.945,1.895,1.9021,41090,-1.25
2007-03-12,1.8941,1.93,1.8646,1.9105,43603,0.44
2007-03-13,1.914,1.955,1.913,1.9318,46421,1.11
2007-03-14,1.9358,1.9429,1.9,1.9283,41202,-0.18
2007-03-15,1.92,1.9285,1.877,1.8816,39288,-2.42
2007-03-16,1.879,1.9384,1.865,1.9071,35947,1.36
2007-03-19,1.905,1.974,1.903,1.9581,34467,2.67
2007-03-20,1.9615,1.985,1.9375,1.9421,36495,-0.82
2007-03-21,1.95,1.9686,1.923,1.9349,19995,-0.37
2007-03-22,1.9407,1.965,1.93,1.9575,20493,1.17
2007-03-23,1.9615,2.02,1.9478,1.9983,24983,2.08
2007-03-26,1.9915,2.072,1.9915,2.0677,18361,3.47
2007-03-27,2.065,2.1,2.0332,2.073,24176,0.26
2007-03-28,2.0965,2.1143,2.052,2.0572,15690,-0.76
2007-03-29,2.0572,2.1435,2.0473,2.1355,16426,3.81
2007-03-30,2.137,2.1488,2.0975,2.1115,7424,-1.12
2007-04-02,2.0535,2.071,2.0342,2.0428,27891,-3.25
2007-04-03,2.0361,2.043,1.9857,2.0177,38906,-1.23
2007-04-04,2.015,2.11,1.9989,2.1054,60043,4.35
2007-04-05,2.11,2.133,2.0925,2.1288,45762,1.11
2007-04-09,2.1239,2.1555,2.0846,2.0946,46366,-1.61
2007-04-10,2.0986,2.132,2.097,2.123,40111,1.36
2007-04-11,2.1328,2.17,2.1274,2.1587,45226,1.68
2007-04-12,2.1518,2.1965,2.1371,2.1918,42307,1.53
2007-04-13,2.1949,2.2134,2.1701,2.1797,48128,-0.55
2007-04-16,2.173,2.189,2.11,2.1157,48408,-2.94
2007-04-17,2.116,2.1467,2.05,2.0558,52383,-2.83
2007-04-18,2.0555,2.0875,1.982,2.0833,53961,1.34
2007-04-19,2.0809,2.102,2.06,2.0888,35637,0.26
2007-04-20,2.0841,2.14,2.0815,2.1374,25885,2.33
2007-04-23,2.135,2.2058,2.13,2.1907,26904,2.49
2007-04-24,2.2025,2.2449,2.1689,2.2089,33325,0.83
2007-04-25,2.2189,2.285,2.207,2.2826,28808,3.34
2007-04-26,2.2837,2.32,2.26,2.2903,31448,0.34
2007-04-27,2.3009,2.365,2.2685,2.3613,27731,3.1
2007-04-30,2.3615,2.455,2.3565,2.4405,18003,3.35
2007-05-01,2.257,2.295,2.23,2.2447,47312,-8.02
2007-05-02,2.2475,2.249,2.19,2.2326,61050,-0.54
2007-05-03,2.2251,2.2568,2.1969,2.2476,48551,0.67
2007-05-04,2.251,2.2905,2.197,2.2164,51641,-1.39
2007-05-07,2.2135,2.2215,2.1483,2.1896,57960,-1.21
2007-05-08,2.1945,2.2075,2.1566,2.2045,48222,0.68
2007-05-09,2.202,2.246,2.175,2.2309,52788,1.2
2007-05-10,2.2445,2.33,2.2445,2.3261,51181,4.27
2007-05-11,2.325,2.367,2.3121,2.3521,49041,1.12
2007-05-14,2.3556,2.3744,2.2885,2.3012,46755,-2.16
2007-05-15,2.2936,2.335,2.274,2.3016,47011,0.02
2007-05-16,2.3045,2.3547,2.2625,2.337,63335,1.54
2007-05-17,2.3546,2.44,2.3512,2.4366,54348,4.26
2007-05-18,2.432,2.443,2.3995,2.4077,43685,-1.19
2007-05-21,2.4098,2.4262,2.36,2.4013,37146,-0.27
2007-05-22,2.3977,2.4025,2.3,2.3063,46191,-3.96
2007-05-23,2.3063,2.3272,2.263,2.3104,38982,0.18
2007-05-24,2.3015,2.368,2.298,2.3569,28705,2.01
2007-05-25,2.359,2.406,2.359,2.4037,25724,1.99
2007-05-29,2.408,2.4225,2.288,2.2979,41495,-4.4
2007-05-30,2.2986,2.3045,2.2421,2.2725,26496,-1.11
2007-05-31,2.2605,2.2794,2.1915,2.2512,19228,-0.94
2007-06-01,2.2125,2.27,2.195,2.2446,41216,-0.29
2007-06-04,2.242,2.2646,2.224,2.238,38923,-0.29
2007-06-05,2.232,2.2346,2.185,2.2073,55401,-1.37
2007-06-06,2.212,2.223,2.1615,2.1904,49744,-0.77
2007-06-07,2.1874,2.23,2.1801,2.1927,45893,0.11
2007-06-08,2.1812,2.1858,2.105,2.1271,49338,-2.99
2007-06-11,2.1326,2.161,2.1155,2.1513,40725,1.14
2007-06-12,2.1485,2.1605,2.113,2.135,42414,-0.76
2007-06-13,2.131,2.175,2.1016,2.1553,57602,0.95
2007-06-14,2.15,2.2294,2.15,2.2247,41123,3.22
2007-06-15,2.2275,2.2796,2.22,2.2601,39541,1.59
2007-06-18,2.2619,2.28,2.225,2.2643,31888,0.19
2007-06-19,2.26,2.2625,2.214,2.2346,40256,-1.31
2007-06-20,2.2359,2.2359,2.17,2.2281,39445,-0.29
2007-06-21,2.2254,2.2755,2.2032,2.2467,35112,0.83
2007-06-22,2.2425,2.2904,2.23,2.2866,29282,1.78
2007-06-25,2.281,2.325,2.2587,2.3025,34899,0.7
