Date,Open,High,Low,Close,Volume,Change Pct
2011-03-23,170.0,170.0,170.0,170.0,0,0.0
2011-03-24,169.4,169.4,169.4,169.4,0,-0.35
2011-03-25,169.4,169.4,169.4,169.4,0,0.0
2011-03-28,169.3,169.3,169.3,169.3,0,-0.06
2011-03-29,169.3,169.3,169.3,169.3,0,0.0
2011-03-30,169.5,169.5,169.5,169.5,0,0.12
2011-03-31,174.0,174.0,174.0,174.0,0,2.65
2011-04-01,171.9,171.9,171.9,171.9,0,-1.21
2011-04-04,173.8,173.8,173.8,173.8,0,1.11
2011-04-05,173.2,173.2,173.2,173.2,0,-0.35
2011-04-06,175.0,175.0,175.0,175.0,0,1.04
2011-04-07,179.3,179.3,179.3,179.3,0,2.46
2011-04-08,181.0,181.0,181.0,181.0,0,0.95
2011-04-11,181.1,181.1,181.1,181.1,0,0.06
2011-04-12,178.9,178.9,178.9,178.9,0,-1.21
2011-04-13,178.8,178.8,178.8,178.8,0,-0.06
2011-04-14,179.0,179.0,179.0,179.0,0,0.11
2011-04-15,179.1,179.1,179.1,179.1,0,0.06
2011-04-18,179.2,179.2,179.2,179.2,0,0.06
2011-04-19,179.4,179.4,179.4,179.4,0,0.11
2011-04-20,179.4,179.4,179.4,179.4,0,0.0
2011-04-21,179.4,179.4,179.4,179.4,0,0.0
2011-04-25,179.5,179.5,179.5,179.5,0,0.06
2011-04-26,179.5,179.5,179.5,179.5,0,0.0
2011-04-27,179.1,179.1,179.1,179.1,0,-0.22
2011-04-28,179.1,179.1,179.1,179.1,0,0.0
2011-05-02,171.0,171.0,171.0,171.0,0,-4.52
2011-05-03,175.8,175.8,175.8,175.8,0,2.81
2011-05-04,175.0,175.0,175.0,175.0,0,-0.46
2011-05-05,172.5,172.5,172.5,172.5,0,-1.43
2011-05-06,169.3,169.3,169.3,169.3,0,-1.86
2011-05-09,168.0,168.0,168.0,168.0,0,-0.77
2011-05-10,172.5,172.5,172.5,172.5,0,2.68
2011-05-11,170.1,170.1,170.1,170.1,0,-1.39
2011-05-12,168.8,168.8,168.8,168.8,0,-0.76
2011-05-13,169.6,169.6,169.6,169.6,0,0.47
2011-05-16,168.5,168.5,168.5,168.5,0,-0.65
2011-05-17,167.8,167.8,167.8,167.8,0,-0.42
2011-05-18,167.5,167.5,167.5,167.5,0,-0.18
2011-05-19,164.6,164.6,164.6,164.6,0,-1.73
2011-05-20,164.1,164.1,164.1,164.1,0,-0.3
2011-05-23,163.5,163.5,163.5,163.5,0,-0.37
2011-05-24,165.4,165.4,165.4,165.4,0,1.16
2011-05-25,166.5,166.5,166.5,166.5,0,0.67
2011-05-26,165.0,165.0,165.0,165.0,0,-0.9
2011-05-27,165.7,165.7,165.7,165.7,0,0.42
2011-05-31,168.6,168.6,168.6,168.6,0,1.75
2011-06-01,168.2,168.2,168.2,168.2,0,-0.24
2011-06-02,166.9,166.9,166.9,166.9,0,-0.77
2011-06-03,168.3,168.3,168.3,168.3,0,0.84
2011-06-06,171.3,171.3,171.3,171.3,0,1.78
2011-06-07,172.8,172.8,172.8,172.8,0,0.88
2011-06-08,172.4,172.4,172.4,172.4,0,-0.23
2011-06-09,172.8,172.8,172.8,172.8,0,0.23
2011-06-10,172.3,172.3,172.3,172.3,0,-0.29
2011-06-13,170.2,170.2,170.2,170.2,0,-1.22
2011-06-14,170.3,170.3,170.3,170.3,0,0.06
2011-06-15,171.0,171.0,171.0,171.0,0,0.41
2011-06-16,169.0,169.0,169.0,169.0,0,-1.17
2011-06-17,166.6,166.6,166.6,166.6,0,-1.42
2011-06-20,164.3,164.3,164.3,164.3,0,-1.38
2011-06-21,164.2,164.2,164.2,164.2,0,-0.06
2011-06-22,165.0,165.0,165.0,165.0,0,0.49
2011-06-23,166.0,166.0,166.0,166.0,0,0.61
2011-06-24,165.0,165.0,165.0,165.0,0,-0.6
2011-06-27,164.1,164.1,164.1,164.1,0,-0.55
2011-06-28,164.3,164.3,164.3,164.3,0,0.12
2011-06-29,164.9,164.9,164.9,164.9,0,0.37
2011-06-30,164.0,164.0,164.0,164.0,0,-0.55
2011-07-01,163.9,163.9,163.9,163.9,0,-0.06
2011-07-05,170.2,170.2,170.2,170.2,0,3.84
2011-07-06,170.2,170.2,170.2,170.2,0,0.0
2011-07-07,169.7,169.7,169.7,169.7,0,-0.29
2011-07-08,168.8,168.8,168.8,168.8,0,-0.53
2011-07-11,169.6,169.6,169.6,169.6,0,0.47
2011-07-12,171.5,171.5,171.5,171.5,0,1.12
2011-07-13,172.4,172.4,172.4,172.4,0,0.52
2011-07-14,172.2,172.2,172.2,172.2,0,-0.12
2011-07-15,171.6,171.6,171.6,171.6,0,-0.35
2011-07-18,172.0,172.0,172.0,172.0,0,0.23
2011-07-19,172.3,172.3,172.3,172.3,0,0.17
2011-07-20,172.4,172.4,172.4,172.4,0,0.06
2011-07-21,172.5,172.5,172.5,172.5,0,0.06
2011-07-22,172.6,172.6,172.6,172.6,0,0.06
2011-07-25,172.7,172.7,172.7,172.7,0,0.06
2011-07-26,172.8,172.8,172.8,172.8,0,0.06
2011-07-27,173.0,173.0,173.0,173.0,0,0.12
2011-07-28,173.1,173.1,173.1,173.1,0,0.06
2011-08-01,173.1,173.1,173.1,173.1,0,0.0
2011-08-02,173.3,173.3,173.3,173.3,0,0.12
2011-08-03,177.9,177.9,177.9,177.9,0,2.65
2011-08-04,177.8,177.8,177.8,177.8,0,-0.06
2011-08-05,175.3,175.3,175.3,175.3,0,-1.41
2011-08-08,175.2,175.2,175.2,175.2,0,-0.06
2011-08-09,174.8,174.8,174.8,174.8,0,-0.23
2011-08-10,176.1,176.1,176.1,176.1,0,0.74
2011-08-11,175.6,175.6,175.6,175.6,0,-0.28
2011-08-12,175.8,175.8,175.8,175.8,0,0.11
2011-08-15,176.2,176.2,176.2,176.2,0,0.23
2011-08-16,176.7,176.7,176.7,176.7,0,0.28
2011-08-17,176.9,176.9,176.9,176.9,0,0.11
2011-08-18,177.0,177.0,177.0,177.0,0,0.06
2011-08-19,177.0,177.0,177.0,177.0,0,0.0
2011-08-22,177.0,177.0,177.0,177.0,0,0.0
2011-08-23,177.1,177.1,177.1,177.1,0,0.06
2011-08-24,177.2,177.2,177.2,177.2,0,0.06
2011-08-25,177.2,177.2,177.2,177.2,0,0.0
2011-08-26,177.3,177.3,177.3,177.3,0,0.06
2011-08-29,177.3,177.3,177.3,177.3,0,0.0
2011-08-30,177.3,177.3,177.3,177.3,0,0.0
2011-08-31,177.4,177.4,177.4,177.4,0,0.06
2011-09-01,178.5,178.5,178.5,178.5,0,0.62
2011-09-02,179.1,179.1,179.1,179.1,0,0.34
2011-09-06,178.6,178.6,178.6,178.6,0,-0.28
2011-09-07,179.4,179.4,179.4,179.4,0,0.45
2011-09-08,179.5,179.5,179.5,179.5,0,0.06
2011-09-09,178.1,178.1,178.1,178.1,0,-0.78
2011-09-12,178.2,178.2,178.2,178.2,0,0.06
2011-09-13,179.0,179.0,179.0,179.0,0,0.45
2011-09-14,178.8,178.8,178.8,178.8,0,-0.11
2011-09-15,178.9,178.9,178.9,178.9,0,0.06
2011-09-16,178.8,178.8,178.8,178.8,0,-0.06
2011-09-19,178.5,178.5,178.5,178.5,0,-0.17
2011-09-20,178.7,178.7,178.7,178.7,0,0.11
2011-09-21,178.5,178.5,178.5,178.5,0,-0.11
2011-09-22,178.5,178.5,178.5,178.5,0,0.0
2011-09-23,178.3,178.3,178.3,178.3,0,-0.11
2011-09-26,178.1,178.1,178.1,178.1,0,-0.11
2011-09-27,177.9,177.9,177.9,177.9,0,-0.11
2011-09-28,177.8,177.8,177.8,177.8,0,-0.06
2011-09-29,177.5,177.5,177.5,177.5,0,-0.17
2011-10-03,158.6,158.6,158.6,158.6,0,-10.65
2011-10-04,163.3,163.3,163.3,163.3,0,2.96
2011-10-05,164.5,164.5,164.5,164.5,0,0.73
2011-10-06,165.5,165.5,165.5,165.5,0,0.61
2011-10-07,167.1,167.1,167.1,167.1,0,0.97
2011-10-10,165.9,165.9,165.9,165.9,0,-0.72
2011-10-11,164.3,164.3,164.3,164.3,0,-0.96
2011-10-12,163.2,163.2,163.2,163.2,0,-0.67
2011-10-13,162.4,162.4,162.4,162.4,0,-0.49
2011-10-14,162.6,162.6,162.6,162.6,0,0.12
2011-10-17,161.2,161.2,161.2,161.2,0,-0.86
2011-10-18,159.7,159.7,159.7,159.7,0,-0.93
2011-10-19,159.2,159.2,159.2,159.2,0,-0.31
2011-10-20,158.6,158.6,158.6,158.6,0,-0.38
2011-10-21,158.0,158.0,158.0,158.0,0,-0.38
2011-10-24,157.5,157.5,157.5,157.5,0,-0.32
2011-10-25,156.1,156.1,156.1,156.1,0,-0.89
2011-10-26,154.8,154.8,154.8,154.8,0,-0.83
2011-10-27,153.2,153.2,153.2,153.2,0,-1.03
2011-10-28,152.0,152.0,152.0,152.0,0,-0.78
2011-10-31,150.4,150.4,150.4,150.4,0,-1.05
2011-11-01,125.6,125.6,125.6,125.6,0,-16.49
2011-11-02,127.9,127.9,127.9,127.9,0,1.83
2011-11-03,127.7,127.7,127.7,127.7,0,-0.16
2011-11-04,129.4,129.4,129.4,129.4,0,1.33
2011-11-07,129.2,129.2,129.2,129.2,0,-0.15
2011-11-08,130.5,130.5,130.5,130.5,0,1.01
2011-11-09,133.2,133.2,133.2,133.2,0,2.07
2011-11-10,131.3,131.3,131.3,131.3,0,-1.43
2011-11-11,131.3,131.3,131.3,131.3,0,0.0
2011-11-14,131.5,131.5,131.5,131.5,0,0.15
2011-11-15,133.4,133.4,133.4,133.4,0,1.44
2011-11-16,134.1,134.1,134.1,134.1,0,0.52
2011-11-17,134.8,134.8,134.8,134.8,0,0.52
2011-11-18,135.2,135.2,135.2,135.2,0,0.3
2011-11-21,135.3,135.3,135.3,135.3,0,0.07
2011-11-22,135.7,135.7,135.7,135.7,0,0.3
2011-11-23,135.8,135.8,135.8,135.8,0,0.07
2011-11-25,136.3,136.3,136.3,136.3,0,0.37
2011-11-28,136.0,136.0,136.0,136.0,0,-0.22
2011-11-29,135.8,135.8,135.8,135.8,0,-0.15
2011-11-30,135.5,135.5,135.5,135.5,0,-0.22
2011-12-01,135.5,135.5,135.5,135.5,0,0.0
2011-12-02,135.6,135.6,135.6,135.6,0,0.07
2011-12-05,135.8,135.8,135.8,135.8,0,0.15
2011-12-06,136.0,136.0,136.0,136.0,0,0.15
2011-12-07,136.2,136.2,136.2,136.2,0,0.15
2011-12-08,136.4,136.4,136.4,136.4,0,0.15
2011-12-09,136.5,136.5,136.5,136.5,0,0.07
2011-12-12,136.6,136.6,136.6,136.6,0,0.07
2011-12-13,136.7,136.7,136.7,136.7,0,0.07
2011-12-14,136.7,136.7,136.7,136.7,0,0.0
2011-12-15,136.6,136.6,136.6,136.6,0,-0.07
2011-12-16,136.5,136.5,136.5,136.5,0,-0.07
2011-12-19,136.3,136.3,136.3,136.3,0,-0.15
2011-12-20,136.1,136.1,136.1,136.1,0,-0.15
2011-12-21,136.1,136.1,136.1,136.1,0,0.0
2011-12-22,136.1,136.1,136.1,136.1,0,0.0
2011-12-23,136.1,136.1,136.1,136.1,0,0.0
2011-12-27,136.1,136.1,136.1,136.1,0,0.0
2011-12-28,136.2,136.2,136.2,136.2,0,0.07
2011-12-29,136.3,136.3,136.3,136.3,0,0.07
2012-01-03,135.7,135.7,135.7,135.7,0,-0.44
2012-01-04,135.9,135.9,135.9,135.9,0,0.15
2012-01-05,136.1,136.1,136.1,136.1,0,0.15
2012-01-06,136.3,136.3,136.3,136.3,0,0.15
2012-01-09,136.5,136.5,136.5,136.5,0,0.15
2012-01-10,136.8,136.8,136.8,136.8,0,0.22
2012-01-11,136.9,136.9,136.9,136.9,0,0.07
2012-01-12,137.4,137.4,137.4,137.4,0,0.37
2012-01-13,137.8,137.8,137.8,137.8,0,0.29
2012-01-17,138.2,138.2,138.2,138.2,0,0.29
2012-01-18,138.4,138.4,138.4,138.4,0,0.14
2012-01-19,138.6,138.6,138.6,138.6,0,0.14
2012-01-20,138.8,138.8,138.8,138.8,0,0.14
2012-01-23,139.0,139.0,139.0,139.0,0,0.14
2012-01-24,139.2,139.2,139.2,139.2,0,0.14
2012-01-25,139.4,139.4,139.4,139.4,0,0.14
2012-01-26,139.6,139.6,139.6,139.6,0,0.14
2012-01-27,139.8,139.8,139.8,139.8,0,0.14
2012-01-30,140.0,140.0,140.0,140.0,0,0.14
2012-01-31,140.4,140.4,140.4,140.4,0,0.29
2012-02-01,144.7,144.7,144.7,144.7,0,3.06
2012-02-02,144.6,144.6,144.6,144.6,0,-0.07
2012-02-03,143.4,143.4,143.4,143.4,0,-0.83
2012-02-06,144.6,144.6,144.6,144.6,0,0.84
2012-02-07,143.6,143.6,143.6,143.6,0,-0.69
2012-02-08,142.8,142.8,142.8,142.8,0,-0.56
2012-02-09,142.8,142.8,142.8,142.8,0,0.0
2012-02-10,142.8,142.8,142.8,142.8,0,0.0
2012-02-13,142.2,142.2,142.2,142.2,0,-0.42
2012-02-14,141.0,141.0,141.0,141.0,0,-0.84
2012-02-15,140.7,140.7,140.7,140.7,0,-0.21
2012-02-16,140.1,140.1,140.1,140.1,0,-0.43
2012-02-17,139.9,139.9,139.9,139.9,0,-0.14
2012-02-21,139.9,139.9,139.9,139.9,0,0.0
2012-02-22,139.8,139.8,139.8,139.8,0,-0.07
2012-02-23,140.0,140.0,140.0,140.0,0,0.14
2012-02-24,139.9,139.9,139.9,139.9,0,-0.07
2012-02-27,140.0,140.0,140.0,140.0,0,0.07
2012-02-28,140.1,140.1,140.1,140.1,0,0.07
2012-02-29,140.4,140.4,140.4,140.4,0,0.21
2012-03-01,139.3,139.3,139.3,139.3,0,-0.78
2012-03-02,139.5,139.5,139.5,139.5,0,0.14
2012-03-05,137.9,137.9,137.9,137.9,0,-1.15
2012-03-06,138.2,138.2,138.2,138.2,0,0.22
2012-03-07,138.8,138.8,138.8,138.8,0,0.43
2012-03-08,139.8,139.8,139.8,139.8,0,0.72
2012-03-09,140.0,140.0,140.0,140.0,0,0.14
2012-03-12,142.5,142.5,142.5,142.5,0,1.79
2012-03-13,143.5,143.5,143.5,143.5,0,0.7
2012-03-14,143.1,143.1,143.1,143.1,0,-0.28
2012-03-15,143.6,143.6,143.6,143.6,0,0.35
2012-03-16,143.6,143.6,143.6,143.6,0,0.0
2012-03-19,143.7,143.7,143.7,143.7,0,0.07
2012-03-20,143.7,143.7,143.7,143.7,0,0.0
2012-03-21,143.7,143.7,143.7,143.7,0,0.0
2012-03-22,143.8,143.8,143.8,143.8,0,0.07
2012-03-23,143.9,143.9,143.9,143.9,0,0.07
2012-03-26,144.1,144.1,144.1,144.1,0,0.14
2012-03-27,144.3,144.3,144.3,144.3,0,0.14
2012-03-28,144.5,144.5,144.5,144.5,0,0.14
2012-03-29,144.6,144.6,144.6,144.6,0,0.07
2012-04-02,145.9,145.9,145.9,145.9,0,0.9
2012-04-03,147.1,147.1,147.1,147.1,0,0.82
2012-04-04,147.3,147.3,147.3,147.3,0,0.14
2012-04-05,147.1,147.1,147.1,147.1,0,-0.14
2012-04-09,147.1,147.1,147.1,147.1,0,0.0
2012-04-10,149.4,149.4,149.4,149.4,0,1.56
2012-04-11,149.1,149.1,149.1,149.1,0,-0.2
2012-04-12,148.9,148.9,148.9,148.9,0,-0.13
2012-04-13,148.6,148.6,148.6,148.6,0,-0.2
2012-04-16,148.1,148.1,148.1,148.1,0,-0.34
2012-04-17,148.4,148.4,148.4,148.4,0,0.2
2012-04-18,148.2,148.2,148.2,148.2,0,-0.13
2012-04-19,148.0,148.0,148.0,148.0,0,-0.13
2012-04-20,148.3,148.3,148.3,148.3,0,0.2
2012-04-23,148.2,148.2,148.2,148.2,0,-0.07
2012-04-24,148.2,148.2,148.2,148.2,0,0.0
2012-04-25,148.1,148.1,148.1,148.1,0,-0.07
2012-04-26,147.9,147.9,147.9,147.9,0,-0.14
2012-04-27,147.8,147.8,147.8,147.8,0,-0.07
2012-04-30,147.6,147.6,147.6,147.6,0,-0.14
2012-05-01,143.2,143.2,143.2,143.2,0,-2.98
2012-05-02,142.5,142.5,142.5,142.5,0,-0.49
2012-05-03,142.5,142.5,142.5,142.5,0,0.0
2012-05-04,142.7,142.7,142.7,142.7,0,0.14
2012-05-07,142.7,142.7,142.7,142.7,0,0.0
2012-05-08,141.4,141.4,141.4,141.4,0,-0.91
2012-05-09,141.4,141.4,141.4,141.4,0,0.0
2012-05-10,140.8,140.8,140.8,140.8,0,-0.42
2012-05-11,140.2,140.2,140.2,140.2,0,-0.43
2012-05-14,139.1,139.1,139.1,139.1,0,-0.78
2012-05-15,138.9,138.9,138.9,138.9,0,-0.14
2012-05-16,138.6,138.6,138.6,138.6,0,-0.22
2012-05-17,138.4,138.4,138.4,138.4,0,-0.14
2012-05-18,137.9,137.9,137.9,137.9,0,-0.36
2012-05-21,138.0,138.0,138.0,138.0,0,0.07
2012-05-22,137.8,137.8,137.8,137.8,0,-0.14
2012-05-23,137.4,137.4,137.4,137.4,0,-0.29
2012-05-24,137.2,137.2,137.2,137.2,0,-0.15
2012-05-25,137.0,137.0,137.0,137.0,0,-0.15
2012-05-29,136.4,136.4,136.4,136.4,0,-0.44
2012-05-30,136.4,136.4,136.4,136.4,0,0.0
2012-05-31,136.3,136.3,136.3,136.3,0,-0.07
2012-06-01,132.0,132.0,132.0,132.0,0,-3.15
2012-06-04,132.0,132.0,132.0,132.0,0,0.0
2012-06-05,132.0,132.0,132.0,132.0,0,0.0
2012-06-06,129.8,129.8,129.8,129.8,0,-1.67
2012-06-07,131.8,131.8,131.8,131.8,0,1.54
2012-06-08,131.2,131.2,131.2,131.2,0,-0.46
2012-06-11,131.9,131.9,131.9,131.9,0,0.53
2012-06-12,132.2,132.2,132.2,132.2,0,0.23
2012-06-13,133.3,133.3,133.3,133.3,0,0.83
2012-06-14,133.6,133.6,133.6,133.6,0,0.23
2012-06-15,133.7,133.7,133.7,133.7,0,0.07
2012-06-18,134.3,134.3,134.3,134.3,0,0.45
2012-06-19,134.4,134.4,134.4,134.4,0,0.07
2012-06-20,134.5,134.5,134.5,134.5,0,0.07
2012-06-21,134.5,134.5,134.5,134.5,0,0.0
2012-06-22,134.5,134.5,134.5,134.5,0,0.0
2012-06-25,134.6,134.6,134.6,134.6,0,0.07
2012-06-26,134.6,134.6,134.6,134.6,0,0.0
2012-06-27,134.6,134.6,134.6,134.6,0,0.0
2012-06-28,134.6,134.6,134.6,134.6,0,0.0
2012-06-29,134.6,134.6,134.6,134.6,0,0.0
2012-07-02,131.8,131.8,131.8,131.8,0,-2.08
2012-07-03,134.0,134.0,134.0,134.0,0,1.67
2012-07-05,134.7,134.7,134.7,134.7,0,0.52
2012-07-06,134.1,134.1,134.1,134.1,0,-0.45
2012-07-09,134.3,134.3,134.3,134.3,0,0.15
2012-07-10,133.4,133.4,133.4,133.4,0,-0.67
2012-07-11,133.5,133.5,133.5,133.5,0,0.07
2012-07-12,133.6,133.6,133.6,133.6,0,0.07
2012-07-13,133.3,133.3,133.3,133.3,0,-0.22
2012-07-16,133.1,133.1,133.1,133.1,0,-0.15
2012-07-17,132.8,132.8,132.8,132.8,0,-0.23
2012-07-18,132.4,132.4,132.4,132.4,0,-0.3
2012-07-19,132.0,132.0,132.0,132.0,0,-0.3
2012-07-20,131.5,131.5,131.5,131.5,0,-0.38
2012-07-23,131.0,131.0,131.0,131.0,0,-0.38
2012-07-24,130.7,130.7,130.7,130.7,0,-0.23
2012-07-25,130.6,130.6,130.6,130.6,0,-0.08
2012-07-26,129.6,129.6,129.6,129.6,0,-0.77
2012-07-27,129.1,129.1,129.1,129.1,0,-0.39
2012-07-30,128.5,128.5,128.5,128.5,0,-0.46
2012-07-31,127.9,127.9,127.9,127.9,0,-0.47
2012-08-01,116.3,116.3,116.3,116.3,0,-9.07
2012-08-02,114.4,114.4,114.4,114.4,1,-1.63
2012-08-03,114.5,114.5,114.5,114.5,0,0.09
2012-08-06,116.0,116.0,116.0,116.0,0,1.31
2012-08-07,117.1,117.1,117.1,117.1,0,0.95
2012-08-08,115.8,115.8,115.8,115.8,0,-1.11
2012-08-09,115.7,115.7,115.7,115.7,0,-0.09
2012-08-10,114.8,114.8,114.8,114.8,0,-0.78
2012-08-13,114.6,114.6,114.6,114.6,0,-0.17
2012-08-14,114.0,114.0,114.0,114.0,0,-0.52
2012-08-15,114.1,114.1,114.1,114.1,0,0.09
2012-08-16,113.9,113.9,113.9,113.9,0,-0.18
2012-08-17,113.2,113.2,113.2,113.2,0,-0.61
2012-08-20,112.9,112.9,112.9,112.9,0,-0.27
2012-08-21,112.5,112.5,112.5,112.5,0,-0.35
2012-08-22,111.9,111.9,111.9,111.9,0,-0.53
2012-08-23,111.1,111.1,111.1,111.1,0,-0.71
2012-08-24,110.9,110.9,110.9,110.9,0,-0.18
2012-08-27,111.0,111.0,111.0,111.0,0,0.09
2012-08-28,110.4,110.4,110.4,110.4,0,-0.54
2012-08-29,109.5,109.5,109.5,109.5,0,-0.82
2012-08-30,108.6,108.6,108.6,108.6,0,-0.82
2012-08-31,107.8,107.8,107.8,107.8,0,-0.74
2012-09-04,86.4,86.4,86.4,86.4,0,-19.85
2012-09-05,85.2,85.2,85.2,85.2,0,-1.39
2012-09-06,87.5,87.5,87.5,87.5,0,2.7
2012-09-07,92.8,92.8,92.8,92.8,0,6.06
2012-09-10,95.1,95.1,95.1,95.1,0,2.48
2012-09-11,96.5,96.5,96.5,96.5,0,1.47
2012-09-12,94.0,94.0,94.0,94.0,0,-2.59
2012-09-13,93.9,93.9,93.9,93.9,0,-0.11
2012-09-14,95.8,95.8,95.8,95.8,0,2.02
2012-09-17,96.9,96.9,96.9,96.9,0,1.15
2012-09-18,97.7,97.7,97.7,97.7,0,0.83
