Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-04-08,2.0438740253448486,2.0438740253448486,2.0438740253448486,2.0438740253448486,900,0.0,0
2019-04-09,2.0438740253448486,2.0438740253448486,2.0438740253448486,2.0438740253448486,0,0.0,0
2019-04-10,2.0438740253448486,2.0438740253448486,2.0438740253448486,2.0438740253448486,0,0.0,0
2019-04-11,2.0438740253448486,2.0438740253448486,2.0438740253448486,2.0438740253448486,0,0.0,0
2019-04-12,10.905189514160156,10.905189514160156,10.905189514160156,10.905189514160156,200,0.0,0
2019-04-15,12.222504207066127,14.259588241577148,12.222504207066127,14.259588241577148,500,0.0,0
2019-04-16,12.901531680810505,12.96943473815918,11.624959642256428,12.96943473815918,500,0.0,0
2019-04-17,12.96943473815918,12.96943473815918,12.96943473815918,12.96943473815918,0,0.0,0
2019-04-18,12.96943473815918,12.96943473815918,12.96943473815918,12.96943473815918,0,0.0,0
2019-04-22,14.246005287721854,14.599100112915039,14.246005287721854,14.599100112915039,200,0.0,0
2019-04-23,14.758354187011719,14.758354187011719,14.758354187011719,14.758354187011719,0,0.232,0
2019-04-24,14.758354187011719,14.758354187011719,14.758354187011719,14.758354187011719,0,0.0,0
2019-04-25,14.758354187011719,14.758354187011719,14.758354187011719,14.758354187011719,0,0.0,0
2019-04-26,14.758354187011719,14.758354187011719,14.758354187011719,14.758354187011719,0,0.0,0
2019-04-29,14.758354187011719,14.758354187011719,14.758354187011719,14.758354187011719,0,0.0,0
2019-04-30,15.513431549072267,15.513431549072267,15.513431549072267,15.513431549072266,300,0.0,0
2019-05-02,15.513431549072267,15.513431549072267,15.513431549072267,15.513431549072266,0,0.0,0
2019-05-03,15.513431549072267,15.513431549072267,15.513431549072267,15.513431549072266,0,0.0,0
2019-05-06,15.513431549072267,15.513431549072267,15.513431549072267,15.513431549072266,0,0.0,0
2019-05-07,12.712778091430664,12.712778091430664,12.712778091430664,12.712778091430664,400,0.0,0
2019-05-08,12.774557113647461,12.774557113647461,12.774557113647461,12.774557113647461,300,0.0,0
2019-05-09,12.774557113647461,12.774557113647461,12.774557113647461,12.774557113647461,0,0.0,0
2019-05-10,12.774557113647461,12.774557113647461,12.774557113647461,12.774557113647461,0,0.0,0
2019-05-13,12.774557113647461,12.774557113647461,12.774557113647461,12.774557113647461,0,0.0,0
2019-05-14,12.774557113647461,12.774557113647461,12.774557113647461,12.774557113647461,0,0.0,0
2019-05-15,12.774557113647461,12.774557113647461,12.774557113647461,12.774557113647461,0,0.0,0
2019-05-16,12.774557113647461,12.774557113647461,12.774557113647461,12.774557113647461,0,0.0,0
