Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-11-22,1545.206298828125,1545.206298828125,1545.206298828125,1545.206298828125,0,0.0,0.0
2000-11-23,1545.206298828125,1545.206298828125,1545.206298828125,1545.206298828125,0,0.0,0.0
2000-11-24,1545.206298828125,1545.206298828125,1545.206298828125,1545.206298828125,0,0.0,0.0
2000-11-27,1545.206298828125,1545.206298828125,1545.206298828125,1545.206298828125,0,0.0,0.0
2000-11-28,1545.206298828125,1545.206298828125,1545.206298828125,1545.206298828125,0,0.0,0.0
2000-11-29,1545.206298828125,1545.206298828125,1545.206298828125,1545.206298828125,0,0.0,0.0
2000-11-30,1545.206298828125,1545.206298828125,1545.206298828125,1545.206298828125,0,0.0,0.0
2000-12-01,1545.206298828125,1545.206298828125,1545.206298828125,1545.206298828125,0,0.0,0.0
2000-12-04,1545.206298828125,1545.206298828125,1545.206298828125,1545.206298828125,0,0.0,0.0
2000-12-05,1545.206298828125,1545.206298828125,1545.206298828125,1545.206298828125,0,0.0,0.0
2000-12-06,1545.206298828125,1545.206298828125,1545.206298828125,1545.206298828125,0,0.0,0.0
2000-12-07,1545.206298828125,1545.206298828125,1545.206298828125,1545.206298828125,0,0.0,0.0
2000-12-08,1545.206298828125,1545.206298828125,1545.206298828125,1545.206298828125,0,0.0,0.0
2000-12-11,2.429064040176385,2.9204394817352295,2.429064040176385,2.9204394817352295,400,0.0,0.0
2000-12-12,2.9204394817352295,2.9204394817352295,2.9204394817352295,2.9204394817352295,0,0.0,0.0
2000-12-13,2.9204394817352295,2.9204394817352295,2.9204394817352295,2.9204394817352295,0,0.0,0.0
2000-12-14,2.9204394817352295,2.9204394817352295,2.9204394817352295,2.9204394817352295,0,0.0,0.0
2000-12-15,2.9204394817352295,2.9204394817352295,2.9204394817352295,2.9204394817352295,0,0.0,0.0
2000-12-18,2.9204394817352295,2.9204394817352295,2.9204394817352295,2.9204394817352295,0,0.0,0.0
2000-12-19,2.9204394817352295,2.9204394817352295,2.9204394817352295,2.9204394817352295,0,0.0,0.0
2000-12-20,3.0904130935668945,3.0904130935668945,3.0904130935668945,3.0904130935668945,800,0.0,0.0
2000-12-21,3.0904130935668945,3.0904130935668945,3.0904130935668945,3.0904130935668945,0,0.0,0.0
2000-12-22,3.0904130935668945,3.0904130935668945,3.0904130935668945,3.0904130935668945,0,0.0,0.0
2000-12-25,3.0904130935668945,3.0904130935668945,3.0904130935668945,3.0904130935668945,0,0.0,0.0
2000-12-26,3.0904130935668945,3.0904130935668945,3.0904130935668945,3.0904130935668945,0,0.0,0.0
2000-12-27,3.0904130935668945,3.0904130935668945,3.0904130935668945,3.0904130935668945,0,0.0,0.0
2000-12-28,3.0904130935668945,3.0904130935668945,3.0904130935668945,3.0904130935668945,0,0.0,0.0
2000-12-29,3.0904130935668945,3.0904130935668945,3.0904130935668945,3.0904130935668945,0,0.0,0.0
2001-01-01,3.0904130935668945,3.0904130935668945,3.0904130935668945,3.0904130935668945,0,0.0,0.0
2001-01-02,3.0904130935668945,3.0904130935668945,3.0904130935668945,3.0904130935668945,0,0.0,0.0
2001-01-03,3.0904130935668945,3.0904130935668945,3.0904130935668945,3.0904130935668945,0,0.0,0.0
2001-01-04,3.0904130935668945,3.0904130935668945,3.0904130935668945,3.0904130935668945,0,0.0,0.0
2001-01-05,3.0904130935668945,3.0904130935668945,3.0904130935668945,3.0904130935668945,0,0.0,0.0
2001-01-08,3.0904130935668945,3.0904130935668945,3.0904130935668945,3.0904130935668945,0,0.0,0.0
2001-01-09,3.0904130935668945,3.0904130935668945,3.0904130935668945,3.0904130935668945,0,0.0,0.0
2001-01-10,3.0904130935668945,3.0904130935668945,3.0904130935668945,3.0904130935668945,0,0.0,0.0
2001-01-11,3.0904130935668945,3.0904130935668945,3.0904130935668945,3.0904130935668945,0,0.0,0.0
2001-01-12,3.0904130935668945,3.0904130935668945,3.0904130935668945,3.0904130935668945,0,0.0,0.0
2001-01-15,3.0904130935668945,3.0904130935668945,3.0904130935668945,3.0904130935668945,0,0.0,0.0
2001-01-16,3.0904130935668945,3.0904130935668945,3.0904130935668945,3.0904130935668945,0,0.0,0.0
