Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-09,22.205598759628394,22.679317748059734,21.218683259200464,21.51475715637207,5898300,0.0,0
2021-08-10,21.9588699283983,22.393113276524005,21.71214105279832,22.008214950561523,672000,0.0,0
2021-08-11,22.116776326558938,23.192514378091563,21.810833046938964,22.69905662536621,135500,0.0,0
2021-08-12,22.797749670840613,22.797749670840613,21.712142185106863,22.018085479736328,183300,0.0,0
2021-08-13,22.294421496778945,23.685972213745117,21.82070250427811,23.685972213745117,1146000,0.0,0
2021-08-16,24.386682121303544,24.890009273239727,23.528066654535703,23.72545051574707,198300,0.0,0
2021-08-17,23.78466414111411,24.87027157738915,22.205598950386047,23.685972213745117,105800,0.0,0
2021-08-18,22.64971157630734,23.685972102850265,22.333897033726775,22.501672744750977,155800,0.0,0
2021-08-19,22.235207048287112,23.044477462768555,21.761486174353635,23.044477462768555,311700,0.0,0
2021-08-20,23.044477509434575,24.811055291532586,22.708926085815165,23.685972213745117,70400,0.0,0
2021-08-23,24.09060822371319,24.110346986322426,23.143170207174,23.972179412841797,51100,0.0,0
2021-08-24,23.685972173163233,24.1794299267708,22.94578554275188,23.192514419555664,245700,0.0,0
2021-08-25,23.192514419555668,23.6070190078817,22.6990566659481,23.192514419555664,257500,0.0,0
2021-08-26,23.19251448510146,24.870271605065575,23.19251448510146,24.080738067626953,121400,0.0,0
2021-08-27,24.179431184927335,26.390121810233644,24.169561803454606,25.32425308227539,182000,0.0,0
2021-08-30,25.827578739219103,26.094046376291576,25.432812915255404,25.837448120117188,125600,0.0,0
2021-08-31,26.14339258547463,27.32769199353276,25.768365506278368,26.784887313842773,443700,0.0,0
2021-09-01,27.307953604991013,27.534943731888045,25.916402816772457,25.91640281677246,189000,0.0,0
2021-09-02,25.857186828819035,26.39012021947774,24.554456788825917,25.195953369140625,108100,0.0,0
2021-09-03,25.156476275469096,26.153261172457334,23.962309404727677,26.054569244384766,46400,0.0,0
2021-09-06,26.163131713867188,26.399991222311158,25.669673934010902,26.163131713867188,8000,0.0,0
2021-09-08,26.163131642444284,26.163131642444284,23.94257163915293,24.386682510375977,107200,0.0,0
2021-09-09,24.278122764561104,25.699281675323515,24.278122764561104,25.649934768676758,21700,0.0,0
2021-09-10,25.659803340251763,25.659803340251763,24.130085047924304,24.870271682739258,85400,0.0,0
