Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03,14.053016662597656,14.56403614991035,13.79750852214976,14.053016662597656,58220668,0.0,0.0
2000-01-04,13.79750955032865,13.79750955032865,12.775471301146052,13.030981063842773,58704250,0.0,0.0
2000-01-05,13.286490024935208,13.541999787631928,12.26445337896118,13.030981063842773,148660413,0.0,0.0
2000-01-06,13.030978539493558,13.030978539493558,12.775468826293945,12.775468826293945,47216705,0.0,0.0
2000-01-07,12.775468826293945,13.030978539493558,12.519959914698463,12.775468826293945,89831155,0.0,0.0
2000-01-10,12.775471301146052,13.286490024935208,12.775471301146052,13.030981063842773,82235295,0.0,0.0
2000-01-11,13.030981063842772,13.286490024935208,12.775471301146052,13.030981063842773,111089035,0.0,0.0
2000-01-12,13.030978539493558,13.286487451089043,12.775468826293945,12.775468826293945,158101780,0.0,0.0
2000-01-13,13.286487969756037,13.79750741610402,12.519960403442383,12.519960403442383,73715037,0.0,0.0
2000-01-14,12.775469866612202,13.28648853302002,12.775469866612202,13.28648853302002,42607870,0.0,0.0
2000-01-17,13.286490024935208,13.541999787631928,13.030981063842772,13.030981063842773,22412555,0.0,0.0
2000-01-18,12.775471301146052,13.030981063842772,12.775471301146052,13.030981063842773,16711549,0.0,0.0
2000-01-19,12.775471301146052,13.030981063842772,12.775471301146052,13.030981063842773,42048625,0.0,0.0
2000-01-20,13.030979048186206,13.286487969756037,12.264451481872552,12.519960403442383,81097068,0.0,0.0
2000-01-21,12.775469866612202,13.28648853302002,12.519960934210392,13.28648853302002,79827253,0.0,0.0
2000-01-24,13.28648853302002,13.541998267026026,13.030979600618208,13.28648853302002,90291709,0.0,0.0
2000-01-25,13.28648853302002,13.28648853302002,13.28648853302002,13.28648853302002,0,0.0,0.0
2000-01-26,13.286490053645686,13.541999816894531,13.030981092001127,13.541999816894531,34706071,0.0,0.0
2000-01-27,13.541999787631928,13.79750955032865,13.030981063842772,13.030981063842773,53710523,0.0,0.0
