Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-06-01,195.89483642578125,195.89483642578125,195.89483642578125,195.89483642578125,6000,0.0,0.0
2000-06-09,246.58540344238284,246.58540344238284,246.58540344238284,246.5854034423828,1000,0.0,0.0
2000-08-02,384.0850830078125,384.0850830078125,384.0850830078125,384.0850830078125,8000,0.0,0.0
2000-10-11,767.3790022952408,768.1548461914062,767.3790022952408,768.1548461914062,13000,0.0,0.0
2000-11-22,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2000-11-23,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2000-11-24,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2000-11-27,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2000-11-28,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2000-11-29,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2000-11-30,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2000-12-01,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2000-12-04,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2000-12-05,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2000-12-06,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2000-12-07,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2000-12-08,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2000-12-11,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2000-12-12,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2000-12-13,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2000-12-14,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2000-12-15,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2000-12-18,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2000-12-19,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2000-12-20,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2000-12-21,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2000-12-22,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2000-12-25,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2000-12-26,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2000-12-27,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2000-12-28,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2000-12-29,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2001-01-01,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2001-01-02,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2001-01-03,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2001-01-04,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2001-01-05,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2001-01-08,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2001-01-09,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2001-01-10,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2001-01-11,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2001-01-12,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2001-01-15,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2001-01-16,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
2001-01-17,38.407737731933594,38.407737731933594,38.407737731933594,38.407737731933594,0,0.0,0.0
