Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-11,2.2192440032958984,2.2192440032958984,2.2192440032958984,2.2192440032958984,2,0,0
2000-01-12,2.2192440032958984,2.2192440032958984,2.2192440032958984,2.2192440032958984,0,0,0
2000-01-13,2.2192440032958984,2.2192440032958984,2.2192440032958984,2.2192440032958984,0,0,0
2000-01-14,2.2192440032958984,2.2192440032958984,2.2192440032958984,2.2192440032958984,0,0,0
2000-01-17,2.2192440032958984,2.2192440032958984,2.2192440032958984,2.2192440032958984,0,0,0
2000-01-18,2.2192440032958984,2.2192440032958984,2.2192440032958984,2.2192440032958984,0,0,0
2000-01-19,2.2192440032958984,2.2192440032958984,2.2192440032958984,2.2192440032958984,0,0,0
2000-01-20,2.2192440032958984,2.2192440032958984,2.2192440032958984,2.2192440032958984,0,0,0
2000-01-21,2.2192440032958984,2.2192440032958984,2.2192440032958984,2.2192440032958984,0,0,0
2000-01-24,2.2192440032958984,2.2192440032958984,2.2192440032958984,2.2192440032958984,0,0,0
2000-01-25,2.2192440032958984,2.2192440032958984,2.2192440032958984,2.2192440032958984,0,0,0
2000-01-26,2.2192440032958984,2.2192440032958984,2.2192440032958984,2.2192440032958984,0,0,0
2000-01-27,2.2192440032958984,2.2192440032958984,2.2192440032958984,2.2192440032958984,0,0,0
2000-01-28,2.2192440032958984,2.2192440032958984,2.2192440032958984,2.2192440032958984,0,0,0
2000-01-31,2.2192440032958984,2.2192440032958984,2.2192440032958984,2.2192440032958984,0,0,0
2000-02-01,2.2192440032958984,2.2192440032958984,2.2192440032958984,2.2192440032958984,0,0,0
2000-02-02,2.2192440032958984,2.2192440032958984,2.2192440032958984,2.2192440032958984,0,0,0
2000-02-03,2.2192440032958984,2.2192440032958984,2.2192440032958984,2.2192440032958984,0,0,0
2000-02-04,2.2192440032958984,2.2192440032958984,2.2192440032958984,2.2192440032958984,0,0,0
2000-02-07,2.2192440032958984,2.2192440032958984,2.2192440032958984,2.2192440032958984,0,0,0
2000-02-08,2.2192440032958984,2.2192440032958984,2.2192440032958984,2.2192440032958984,0,0,0
2000-02-09,2.2192440032958984,2.2192440032958984,2.2192440032958984,2.2192440032958984,0,0,0
2000-02-10,2.2192440032958984,2.2192440032958984,2.2192440032958984,2.2192440032958984,0,0,0
2000-02-11,2.2192440032958984,2.2192440032958984,2.2192440032958984,2.2192440032958984,0,0,0
2000-02-14,2.2192440032958984,2.2192440032958984,2.2192440032958984,2.2192440032958984,0,0,0
2000-02-15,2.2192440032958984,2.2192440032958984,2.2192440032958984,2.2192440032958984,0,0,0
2000-02-16,2.2192440032958984,2.2192440032958984,2.2192440032958984,2.2192440032958984,0,0,0
