Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03,4159.343563941549,4159.343563941549,3912.863885038477,3978.591552734375,1172481,0.0,0.0
2000-01-04,4056.6438240176108,4056.6438240176108,3779.3542480468745,3779.354248046875,1311940,0.0,0.0
2000-01-05,3851.2439474676225,3851.2439474676225,3697.1942339710054,3799.89404296875,1664644,0.0,0.0
2000-01-06,3749.5709636653614,3901.566696675127,3728.0037615378474,3850.216796875,1970123,0.0,0.0
2000-01-07,3851.243713728729,3964.2137187803346,3820.433846902791,3861.513916015625,1373183,0.0,0.0
2000-01-10,3964.2135087503293,3964.2135087503293,3738.2738806351153,3789.623779296875,1589380,0.0,0.0
2000-01-11,3789.624228361581,3799.8940613039504,3553.4143705130928,3584.224609375,3105712,0.0,0.0
2000-01-12,3589.359828711114,3686.9249200031804,3460.9852344042456,3522.60498046875,1435533,0.0,0.0
2000-01-13,3645.844384758528,3799.8941005911897,3594.4944794809744,3609.8994140625,4633111,0.0,0.0
2000-01-14,3676.6541981679766,3799.89404296875,3645.844329472133,3799.89404296875,3222296,0.0,0.0
2000-01-17,3859.459739353261,3871.7835374054603,3717.733841648832,3769.083740234375,786204,0.0,0.0
2000-01-18,3748.543706796687,3769.083740234375,3676.6537747734556,3769.083740234375,1969386,0.0,0.0
2000-01-19,3733.1397408652965,3797.8406224360906,3666.384892420624,3728.004638671875,1062907,0.0,0.0
2000-01-20,3728.00443692526,3758.814678400994,3625.304618719297,3626.331787109375,1276522,0.0,0.0
2000-01-21,3697.193735704259,3774.2187670806875,3543.14404296875,3543.14404296875,1028227,0.0,0.0
2000-01-24,3594.4940273777106,3594.4940273777106,3502.0640614966796,3517.468994140625,965139,0.0,0.0
2000-01-25,3517.468994140625,3517.468994140625,3517.468994140625,3517.468994140625,0,0.0,0.0
2000-01-26,3512.3350286809728,3512.3350286809728,3399.365004650402,3490.767822265625,1125995,0.0,0.0
2000-01-27,3491.7937785069494,3543.1436706901113,3359.310930868506,3389.093994140625,843758,0.0,0.0
2000-01-28,3389.0951761040365,3419.905048155564,3245.315279840321,3281.26025390625,710203,0.0,0.0
2000-01-31,3276.12491703912,3276.12491703912,3142.615234375,3142.615234375,1111238,0.0,0.0
2000-02-01,3286.3943200023796,3306.9343515680343,3132.344638285954,3214.50439453125,1521127,0.0,0.0
2000-02-02,3235.044970912717,3306.934908490873,3183.6950683593745,3183.695068359375,559308,0.0,0.0
2000-02-03,3286.3951943522143,3337.745101919401,3101.535416105116,3162.128173828125,3453988,0.0,0.0
2000-02-04,3255.5844344394295,3286.3942965594733,3147.7495470019558,3152.88427734375,8303666,0.0,0.0
2000-02-07,3183.694874772715,3255.5848079795564,3070.7248740141467,3250.44970703125,13891957,0.0,0.0
2000-02-08,3285.3681682964757,3471.2549379457873,3276.125132731587,3399.364990234375,13153713,0.0,0.0
2000-02-09,3420.931023498686,3450.7137167534956,3348.0139323871717,3389.093994140625,7221205,0.0,0.0
2000-02-10,3417.8505864994154,3532.8745608601166,3368.554650347313,3481.524658203125,4192231,0.0,0.0
2000-02-11,3492.821574507448,3584.22437682508,3337.7447020261984,3357.257568359375,2428712,0.0,0.0
2000-02-14,3440.443950952845,3512.333875363193,3184.721283267577,3245.314208984375,1489767,0.0,0.0
2000-02-15,3317.20474938926,3317.20474938926,3132.3451737328905,3236.07177734375,2166029,0.0,0.0
2000-02-16,3285.3681512831804,3327.475025291616,3214.505372342579,3235.04541015625,2982118,0.0,0.0
2000-02-17,3286.394263560551,3337.7441565841227,3224.774169921875,3224.774169921875,1242211,0.0,0.0
2000-02-18,3224.7747683916177,3224.7747683916177,3142.614998309747,3183.695068359375,2816834,0.0,0.0
2000-02-21,3152.885258901567,3255.5854479699206,3111.80555329166,3235.04541015625,1887851,0.0,0.0
2000-02-22,3285.3674007749255,3286.394568938809,3152.884538657654,3171.37060546875,1973813,0.0,0.0
2000-02-23,3234.017657437726,3235.044825650667,3132.3450251554746,3219.639892578125,1287959,0.0,0.0
2000-02-24,3224.7746315463633,3265.8546998527336,3152.8846970188997,3153.911865234375,2092610,0.0,0.0
2000-02-25,3173.424915519107,3214.504986211854,3116.940280838317,3132.34521484375,1503418,0.0,0.0
2000-02-28,3116.9397810075648,3116.9397810075648,3029.6447372884095,3091.2646484375,891720,0.0,0.0
2000-02-29,3116.940511563555,3132.345446709307,2993.700475371413,2997.80859375,1830296,0.0,0.0
2000-03-01,2978.295654296875,3080.995472546989,2896.1358737002706,2978.295654296875,4112541,0.0,0.0
2000-03-02,3029.645005031881,3065.5899717961925,2839.6503392851046,2870.460205078125,5772389,0.0,0.0
2000-03-03,2977.268856122421,3019.375732421875,2937.2159467143456,3019.375732421875,5241489,0.0,0.0
2000-03-06,3019.375732421875,3019.375732421875,3019.375732421875,3019.375732421875,0,0.0,0.0
2000-03-07,3019.375732421875,3019.375732421875,3019.375732421875,3019.375732421875,0,0.0,0.0
2000-03-08,2978.2958980296053,3009.10595703125,2937.216004369476,3009.10595703125,1339979,0.0,0.0
2000-03-09,3060.455078125,3183.6949122120855,3050.1850611162954,3060.455078125,3313423,0.0,0.0
2000-03-10,3132.345481219721,3152.8851482954065,3080.9953884869537,3139.5341796875,2833805,0.0,0.0
2000-03-13,3139.5341796875,3139.5341796875,3139.5341796875,3139.5341796875,0,0.0,0.0
2000-03-14,3151.8583790169764,3183.6954183040248,3031.699475428996,3039.91552734375,1663537,0.0,0.0
2000-03-15,3029.645275185859,3152.8849343559227,2978.295370946158,3112.83203125,3756886,0.0,0.0
2000-03-16,3161.101908608649,3204.2359566452533,3122.075794667439,3194.992919921875,2667046,0.0,0.0
2000-03-17,3183.6955006307903,3336.7180608086396,3164.1822611982143,3235.04541015625,2898738,0.0,0.0
2000-03-20,3305.907676528135,3327.474509379043,3173.4248046874995,3173.4248046875,1926220,0.0,0.0
2000-03-21,3173.4248666216554,3283.313739516759,3173.4248666216554,3258.665771484375,1964958,0.0,0.0
2000-03-22,3286.3948734660594,3337.744776019402,3163.155033334561,3183.695068359375,2321351,0.0,0.0
2000-03-23,3142.615078521293,3214.5050179343552,3080.995156882768,3105.643310546875,1858335,0.0,0.0
2000-03-24,3204.235192121296,3204.235192121296,3091.2651813649554,3158.02001953125,1393475,0.0,0.0
2000-03-27,3265.8546232541053,3265.8546232541053,3122.0747575714477,3134.39892578125,1718877,0.0,0.0
2000-03-28,3142.6149377526667,3203.20787340044,3122.074903123652,3173.4248046875,1978609,0.0,0.0
2000-03-29,3193.965143304687,3224.775013171874,3132.3454035703126,3163.1552734375,809816,0.0,0.0
2000-03-30,3132.3447839147566,3204.234712728189,3122.074582645787,3133.37158203125,1947987,0.0,0.0
2000-03-31,3183.6951298511844,3193.964962553257,3052.239236169004,3130.291259765625,1455825,0.0,0.0
2000-04-03,3070.7249410849126,3091.2649753094115,2978.2951570920377,2990.619140625,2084125,0.0,0.0
2000-04-04,3029.64478385678,3080.994679768872,2690.735359831771,2831.43408203125,2673686,0.0,0.0
2000-04-05,2839.651340059608,2906.406196143264,2762.626463422602,2874.5693359375,2793960,0.0,0.0
2000-04-06,2888.946673832611,2957.755482332459,2855.055668745917,2896.1357421875,2165660,0.0,0.0
2000-04-07,2955.701833745485,3019.375732421875,2916.6759077831,3019.375732421875,706145,0.0,0.0
2000-04-10,2978.2945941112835,2978.2945941112835,2875.5948124192823,2915.647705078125,885448,0.0,0.0
2000-04-11,2876.6219908391336,2925.9179190012596,2803.7050816819337,2846.839111328125,1515593,0.0,0.0
2000-04-12,2875.595452764277,2916.675337587122,2824.2455504835484,2844.785400390625,2151641,0.0,0.0
2000-04-13,2914.621870269486,2914.621870269486,2721.546212027224,2741.05908203125,792107,0.0,0.0
2000-04-14,2731.815573623888,2742.0855910639248,2516.145947417883,2567.495849609375,1684197,0.0,0.0
2000-04-17,2439.121146753659,2547.983037952791,2341.556256481426,2546.9560546875,1390892,0.0,0.0
2000-04-18,2649.6565582634817,2618.846497174244,2516.1466635609395,2588.03662109375,2442363,0.0,0.0
2000-04-19,2560.3072114715724,2618.846001956714,2526.4162061847424,2577.76611328125,1035606,0.0,0.0
2000-04-20,2567.4960425351264,2629.115966796875,2516.1461364851207,2629.115966796875,388859,0.0,0.0
2000-04-21,2629.115966796875,2629.115966796875,2629.115966796875,2629.115966796875,0,0.0,0.0
2000-04-24,2592.1438174619866,2618.845751800867,2536.685982297956,2567.495849609375,2176359,0.0,0.0
2000-04-25,2618.8459485851326,2667.1149046742275,2568.52302585543,2629.115966796875,1431844,0.0,0.0
2000-04-26,2618.8454654129887,2670.1955469977042,2536.6857048947845,2639.385498046875,1820704,0.0,0.0
2000-04-27,2752.3558714128585,2752.3558714128585,2485.336317509278,2577.76611328125,2239447,0.0,0.0
2000-04-28,2629.1158249960476,2855.055473433548,2618.845807338217,2824.24560546875,3372822,0.0,0.0
2000-05-01,2824.24560546875,2824.24560546875,2824.24560546875,2824.24560546875,0,0.0,0.0
2000-05-02,2824.2455238120947,2875.595425607888,2763.652587890625,2763.652587890625,1759091,0.0,0.0
2000-05-03,2772.8955523747245,2824.2454528808594,2675.3306674095934,2711.275634765625,1063645,0.0,0.0
