Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-11-26,137.0684356689453,137.0684356689453,137.0684356689453,137.0684356689453,154,0.0,0
2007-11-29,189.1857147216797,189.1857147216797,189.1857147216797,189.1857147216797,0,0.0,0
2007-11-30,189.1857147216797,189.1857147216797,189.1857147216797,189.1857147216797,0,0.0,0
2007-12-03,189.1857147216797,189.1857147216797,189.1857147216797,189.1857147216797,0,0.0,0
2007-12-04,189.1857147216797,189.1857147216797,189.1857147216797,189.1857147216797,0,0.0,0
2007-12-11,189.1857147216797,189.1857147216797,189.1857147216797,189.1857147216797,0,0.0,0
2007-12-12,189.1857147216797,189.1857147216797,189.1857147216797,189.1857147216797,0,0.0,0
2007-12-18,189.1857147216797,189.1857147216797,189.1857147216797,189.1857147216797,0,0.0,0
2007-12-19,189.1857147216797,189.1857147216797,189.1857147216797,189.1857147216797,0,0.0,0
2008-01-04,208.4691009521484,208.4691009521484,208.4691009521484,208.46910095214844,0,0.0,0
2008-01-07,208.4691009521484,208.4691009521484,208.4691009521484,208.46910095214844,0,0.0,0
2008-01-08,261.0919494628906,261.0919494628906,261.0919494628906,261.0919494628906,154,0.0,0
2008-01-09,218.89256286621094,218.89256286621094,218.89256286621094,218.89256286621094,154,0.0,0
2008-01-10,218.89256286621094,218.89256286621094,218.89256286621094,218.89256286621094,0,0.0,0
2008-01-14,189.1857147216797,189.1857147216797,189.1857147216797,189.1857147216797,0,0.0,0
2008-01-17,189.1857147216797,189.1857147216797,189.1857147216797,189.1857147216797,154,0.0,0
2008-01-18,189.1857147216797,189.1857147216797,189.1857147216797,189.1857147216797,309,0.0,0
2008-01-21,189.1857147216797,189.1857147216797,189.1857147216797,189.1857147216797,0,0.0,0
2008-01-22,189.1857147216797,189.1857147216797,189.1857147216797,189.1857147216797,0,0.0,0
2008-01-23,189.1857147216797,189.1857147216797,189.1857147216797,189.1857147216797,0,0.0,0
2008-01-24,189.1857147216797,189.1857147216797,189.1857147216797,189.1857147216797,0,0.0,0
2008-01-28,189.1857147216797,189.1857147216797,189.1857147216797,189.1857147216797,0,0.0,0
2008-01-29,189.1857147216797,189.1857147216797,189.1857147216797,189.1857147216797,0,0.0,0
2008-01-31,156.35183715820312,156.35183715820312,156.35183715820312,156.35183715820312,0,0.0,0
2008-02-01,156.35183715820312,156.35183715820312,156.35183715820312,156.35183715820312,0,0.0,0
2008-02-06,156.35183715820312,156.35183715820312,156.35183715820312,156.35183715820312,0,0.0,0
2008-02-07,156.35183715820312,156.35183715820312,156.35183715820312,156.35183715820312,0,0.0,0
2008-02-08,156.35183715820312,156.35183715820312,156.35183715820312,156.35183715820312,0,0.0,0
2008-02-11,156.35183715820312,156.35183715820312,156.35183715820312,156.35183715820312,0,0.0,0
2008-02-12,156.35183715820312,156.35183715820312,156.35183715820312,156.35183715820312,0,0.0,0
2008-02-13,156.35183715820312,156.35183715820312,156.35183715820312,156.35183715820312,0,0.0,0
2008-02-15,156.35183715820312,156.35183715820312,156.35183715820312,156.35183715820312,0,0.0,0
2008-02-18,156.35183715820312,156.35183715820312,156.35183715820312,156.35183715820312,0,0.0,0
2008-02-19,156.35183715820312,156.35183715820312,156.35183715820312,156.35183715820312,0,0.0,0
2008-02-20,156.35183715820312,156.35183715820312,156.35183715820312,156.35183715820312,0,0.0,0
2008-02-21,156.35183715820312,156.35183715820312,156.35183715820312,156.35183715820312,0,0.0,0
2008-02-22,156.35183715820312,156.35183715820312,156.35183715820312,156.35183715820312,0,0.0,0
2008-02-25,156.35183715820312,156.35183715820312,156.35183715820312,156.35183715820312,0,0.0,0
2008-02-26,156.35183715820312,156.35183715820312,156.35183715820312,156.35183715820312,0,0.0,0
2008-02-27,156.35183715820312,156.35183715820312,156.35183715820312,156.35183715820312,0,0.0,0
2008-02-29,156.35183715820312,156.35183715820312,156.35183715820312,156.35183715820312,0,0.0,0
2008-03-04,156.35183715820312,156.35183715820312,156.35183715820312,156.35183715820312,0,0.0,0
2008-03-05,156.35183715820312,156.35183715820312,156.35183715820312,156.35183715820312,0,0.0,0
2008-03-06,156.35183715820312,156.35183715820312,156.35183715820312,156.35183715820312,0,0.0,0
2008-03-07,156.35183715820312,156.35183715820312,156.35183715820312,156.35183715820312,0,0.0,0
2008-03-10,156.35183715820312,156.35183715820312,156.35183715820312,156.35183715820312,0,0.0,0
2008-03-11,156.35183715820312,156.35183715820312,156.35183715820312,156.35183715820312,0,0.0,0
2008-03-12,156.35183715820312,156.35183715820312,156.35183715820312,156.35183715820312,0,0.0,0
2008-03-13,156.35183715820312,156.35183715820312,156.35183715820312,156.35183715820312,0,0.0,0
2008-03-14,156.35183715820312,156.35183715820312,156.35183715820312,156.35183715820312,0,0.0,0
2008-03-17,156.35183715820312,156.35183715820312,156.35183715820312,156.35183715820312,0,0.0,0
2008-03-19,137.0684356689453,137.0684356689453,137.0684356689453,137.0684356689453,0,0.0,0
2008-03-20,137.0684356689453,137.0684356689453,137.0684356689453,137.0684356689453,0,0.0,0
2008-03-24,137.0684356689453,137.0684356689453,137.0684356689453,137.0684356689453,0,0.0,0
2008-03-25,137.0684356689453,137.0684356689453,137.0684356689453,137.0684356689453,0,0.0,0
2008-03-26,137.0684356689453,137.0684356689453,137.0684356689453,137.0684356689453,0,0.0,0
2008-03-27,137.0684356689453,137.0684356689453,137.0684356689453,137.0684356689453,0,0.0,0
2008-03-28,137.0684356689453,137.0684356689453,137.0684356689453,137.0684356689453,0,0.0,0
2008-03-31,137.0684356689453,137.0684356689453,137.0684356689453,137.0684356689453,0,0.0,0
2008-04-03,104.2345504760742,104.2345504760742,104.2345504760742,104.23455047607422,0,0.0,0
2008-04-04,104.2345504760742,104.2345504760742,104.2345504760742,104.23455047607422,154,0.0,0
2008-04-07,104.2345504760742,104.2345504760742,104.2345504760742,104.23455047607422,0,0.0,0
2008-04-08,104.2345504760742,104.2345504760742,104.2345504760742,104.23455047607422,0,0.0,0
2008-04-09,104.2345504760742,104.2345504760742,104.2345504760742,104.23455047607422,0,0.0,0
2008-04-10,104.2345504760742,104.2345504760742,104.2345504760742,104.23455047607422,0,0.0,0
2008-04-11,104.2345504760742,104.2345504760742,104.2345504760742,104.23455047607422,0,0.0,0
2008-04-14,104.2345504760742,104.2345504760742,104.2345504760742,104.23455047607422,0,0.0,0
2008-04-15,104.2345504760742,104.2345504760742,104.2345504760742,104.23455047607422,0,0.0,0
2008-04-16,104.2345504760742,104.2345504760742,104.2345504760742,104.23455047607422,0,0.0,0
2008-04-17,104.2345504760742,104.2345504760742,104.2345504760742,104.23455047607422,0,0.0,0
2008-04-18,104.2345504760742,104.2345504760742,104.2345504760742,104.23455047607422,0,0.0,0
2008-04-22,104.2345504760742,104.2345504760742,104.2345504760742,104.23455047607422,0,0.0,0
2008-04-23,104.2345504760742,104.2345504760742,104.2345504760742,104.23455047607422,0,0.0,0
2008-04-24,104.2345504760742,104.2345504760742,104.2345504760742,104.23455047607422,0,0.0,0
2008-04-25,104.2345504760742,104.2345504760742,104.2345504760742,104.23455047607422,0,0.0,0
2008-04-28,104.2345504760742,104.2345504760742,104.2345504760742,104.23455047607422,0,0.0,0
2008-04-29,104.2345504760742,104.2345504760742,104.2345504760742,104.23455047607422,0,0.0,0
2008-04-30,104.2345504760742,104.2345504760742,104.2345504760742,104.23455047607422,0,0.0,0
2008-05-02,104.2345504760742,104.2345504760742,104.2345504760742,104.23455047607422,0,0.0,0
2008-05-05,104.2345504760742,104.2345504760742,104.2345504760742,104.23455047607422,0,0.0,0
2008-05-06,104.2345504760742,104.2345504760742,104.2345504760742,104.23455047607422,0,0.0,0
2008-05-07,104.2345504760742,104.2345504760742,104.2345504760742,104.23455047607422,0,0.0,0
2008-05-08,104.2345504760742,104.2345504760742,104.2345504760742,104.23455047607422,0,0.0,0
2008-05-09,104.2345504760742,104.2345504760742,104.2345504760742,104.23455047607422,0,0.0,0
2008-05-12,104.2345504760742,104.2345504760742,104.2345504760742,104.23455047607422,0,0.0,0
