Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-06,0.833317518234253,0.833317518234253,0.833317518234253,0.8333175182342529,20000,0.0,0.0
2000-01-07,1.0134942531585693,1.0134942531585693,1.0134942531585693,1.0134942531585693,140000,0.0,0.0
2000-01-10,1.081060972689391,1.238715648651123,1.081060972689391,1.238715648651123,272000,0.0,0.0
2000-01-11,1.3513261621648616,1.3513261621648616,1.238715648651123,1.238715648651123,508000,0.0,0.0
2000-01-12,1.1261040299752934,1.1486260890960693,1.1261040299752934,1.1486260890960693,150000,0.0,0.0
2000-01-13,1.1486260890960693,1.1486260890960693,1.1486260890960693,1.1486260890960693,0,0.0,0.0
2000-01-14,1.1486260890960693,1.1486260890960693,1.1486260890960693,1.1486260890960693,0,0.0,0.0
2000-01-17,0.743228793144226,0.743228793144226,0.743228793144226,0.7432287931442261,2000,0.0,0.0
2000-01-18,0.743228793144226,0.743228793144226,0.743228793144226,0.7432287931442261,0,0.0,0.0
2000-01-19,0.743228793144226,0.743228793144226,0.743228793144226,0.7432287931442261,0,0.0,0.0
2000-01-20,0.743228793144226,0.743228793144226,0.743228793144226,0.7432287931442261,0,0.0,0.0
2000-01-21,0.8107951879501343,0.8107951879501343,0.8107951879501343,0.8107951879501343,2000,0.0,0.0
2000-01-24,0.8107951879501343,0.8107951879501343,0.8107951879501343,0.8107951879501343,0,0.0,0.0
2000-01-25,0.8107951879501343,0.8107951879501343,0.8107951879501343,0.8107951879501343,0,0.0,0.0
2000-01-26,0.8107951879501343,0.8107951879501343,0.8107951879501343,0.8107951879501343,4000,0.0,0.0
2000-01-27,0.8107951879501343,0.8107951879501343,0.8107951879501343,0.8107951879501343,0,0.0,0.0
2000-01-28,0.9909718036651612,0.9909718036651612,0.9909718036651612,0.9909718036651611,4000,0.0,0.0
2000-01-31,1.1261044630102854,1.2161928415298462,1.1261044630102854,1.2161928415298462,114000,0.0,0.0
2000-02-01,1.126104474067688,1.2161928534718414,1.126104474067688,1.126104474067688,88000,0.0,0.0
2000-02-02,1.126104474067688,1.126104474067688,1.126104474067688,1.126104474067688,0,0.0,0.0
2000-02-03,1.126104474067688,1.126104474067688,1.126104474067688,1.126104474067688,0,0.0,0.0
2000-02-04,1.1936707737483787,1.2161928415298462,1.1261044630102854,1.2161928415298462,388000,0.0,0.0
2000-02-07,1.2161928415298462,1.2161928415298462,1.2161928415298462,1.2161928415298462,0,0.0,0.0
2000-02-08,1.2161928415298462,1.2161928415298462,1.2161928415298462,1.2161928415298462,0,0.0,0.0
2000-02-09,1.2161928415298462,1.2161928415298462,1.2161928415298462,1.2161928415298462,0,0.0,0.0
2000-02-10,1.2161931967946014,1.3513257503509521,1.2161931967946014,1.3513257503509521,40000,0.0,0.0
2000-02-11,1.3513257503509521,1.3513257503509521,1.3513257503509521,1.3513257503509521,0,0.0,0.0
2000-02-14,0.9909718036651612,0.9909718036651612,0.9909718036651612,0.9909718036651611,2000,0.0,0.0
2000-02-15,0.9909718036651612,0.9909718036651612,0.9909718036651612,0.9909718036651611,50000,0.0,0.0
2000-02-16,0.9909718036651612,0.9909718036651612,0.9909718036651612,0.9909718036651611,484000,0.0,0.0
2000-02-17,0.9909718036651612,0.9909718036651612,0.9909718036651612,0.9909718036651611,0,0.0,0.0
2000-02-18,0.9909718036651612,0.9909718036651612,0.9909718036651612,0.9909718036651611,2000,0.0,0.0
2000-02-21,0.9909718036651612,0.9909718036651612,0.9909718036651612,0.9909718036651611,0,0.0,0.0
2000-02-22,0.9909718036651612,0.9909718036651612,0.9909718036651612,0.9909718036651611,0,0.0,0.0
2000-02-23,0.9909718036651612,0.9909718036651612,0.9909718036651612,0.9909718036651611,0,0.0,0.0
2000-02-24,0.7882728576660156,0.7882728576660156,0.7882728576660156,0.7882728576660156,40,0.0,0.0
2000-02-25,0.7882728576660156,0.7882728576660156,0.7882728576660156,0.7882728576660156,0,0.0,0.0
2000-02-28,0.7882728576660156,0.7882728576660156,0.7882728576660156,0.7882728576660156,20,0.0,0.0
2000-02-29,0.7882728576660156,0.7882728576660156,0.7882728576660156,0.7882728576660156,0,0.0,0.0
2000-03-01,0.7882728576660156,0.7882728576660156,0.7882728576660156,0.7882728576660156,0,0.0,0.0
2000-03-02,0.7882728576660156,0.7882728576660156,0.7882728576660156,0.7882728576660156,0,0.0,0.0
2000-03-03,0.7882728576660156,0.7882728576660156,0.7882728576660156,0.7882728576660156,0,0.0,0.0
2000-03-06,0.7882728576660156,0.7882728576660156,0.7882728576660156,0.7882728576660156,0,0.0,0.0
2000-03-07,0.7882728576660156,0.7882728576660156,0.7882728576660156,0.7882728576660156,0,0.0,0.0
2000-03-08,0.7882728576660156,0.7882728576660156,0.7882728576660156,0.7882728576660156,0,0.0,0.0
2000-03-09,0.7882728576660156,0.7882728576660156,0.7882728576660156,0.7882728576660156,0,0.0,0.0
2000-03-10,0.7882728576660156,0.7882728576660156,0.7882728576660156,0.7882728576660156,0,0.0,0.0
2000-03-13,0.7882728576660156,0.7882728576660156,0.7882728576660156,0.7882728576660156,0,0.0,0.0
2000-03-14,0.7882728576660156,0.7882728576660156,0.7882728576660156,0.7882728576660156,0,0.0,0.0
2000-03-15,0.7882728576660156,0.7882728576660156,0.7882728576660156,0.7882728576660156,0,0.0,0.0
2000-03-16,0.7882728576660156,0.7882728576660156,0.7882728576660156,0.7882728576660156,0,0.0,0.0
2000-03-17,0.7882728576660156,0.7882728576660156,0.7882728576660156,0.7882728576660156,0,0.0,0.0
2000-03-20,0.7882728576660156,0.7882728576660156,0.7882728576660156,0.7882728576660156,0,0.0,0.0
2000-03-21,0.7882728576660156,0.7882728576660156,0.7882728576660156,0.7882728576660156,0,0.0,0.0
2000-03-22,0.7882728576660156,0.7882728576660156,0.7882728576660156,0.7882728576660156,0,0.0,0.0
2000-03-23,0.7882728576660156,0.7882728576660156,0.7882728576660156,0.7882728576660156,0,0.0,0.0
2000-03-24,0.7882728576660156,0.7882728576660156,0.7882728576660156,0.7882728576660156,0,0.0,0.0
2000-03-27,0.6756628751754761,0.6756628751754761,0.6756628751754761,0.6756628751754761,20,0.0,0.0
2000-03-28,0.6756628751754761,0.6756628751754761,0.6756628751754761,0.6756628751754761,0,0.0,0.0
2000-03-29,0.6756628751754761,0.6756628751754761,0.6756628751754761,0.6756628751754761,0,0.0,0.0
2000-03-30,0.563052237033844,0.563052237033844,0.563052237033844,0.563052237033844,40,0.0,0.0
2000-03-31,0.563052237033844,0.563052237033844,0.563052237033844,0.563052237033844,0,0.0,0.0
2000-04-03,0.563052237033844,0.563052237033844,0.563052237033844,0.563052237033844,0,0.0,0.0
2000-04-04,0.563052237033844,0.563052237033844,0.563052237033844,0.563052237033844,0,0.0,0.0
2000-04-05,0.563052237033844,0.563052237033844,0.563052237033844,0.563052237033844,0,0.0,0.0
2000-04-06,0.563052237033844,0.563052237033844,0.563052237033844,0.563052237033844,0,0.0,0.0
2000-04-07,0.563052237033844,0.563052237033844,0.563052237033844,0.563052237033844,0,0.0,0.0
2000-04-10,0.563052237033844,0.563052237033844,0.563052237033844,0.563052237033844,0,0.0,0.0
2000-04-11,0.563052237033844,0.563052237033844,0.563052237033844,0.563052237033844,0,0.0,0.0
2000-04-12,0.563052237033844,0.563052237033844,0.563052237033844,0.563052237033844,0,0.0,0.0
2000-04-13,0.563052237033844,0.563052237033844,0.563052237033844,0.563052237033844,0,0.0,0.0
2000-04-14,0.563052237033844,0.563052237033844,0.563052237033844,0.563052237033844,0,0.0,0.0
2000-04-17,0.563052237033844,0.563052237033844,0.563052237033844,0.563052237033844,0,0.0,0.0
2000-04-18,0.563052237033844,0.563052237033844,0.563052237033844,0.563052237033844,0,0.0,0.0
2000-04-19,0.563052237033844,0.563052237033844,0.563052237033844,0.563052237033844,0,0.0,0.0
2000-04-20,0.563052237033844,0.563052237033844,0.563052237033844,0.563052237033844,0,0.0,0.0
2000-04-21,0.563052237033844,0.563052237033844,0.563052237033844,0.563052237033844,0,0.0,0.0
2000-04-24,0.563052237033844,0.563052237033844,0.563052237033844,0.563052237033844,0,0.0,0.0
2000-04-25,0.563052237033844,0.563052237033844,0.563052237033844,0.563052237033844,0,0.0,0.0
2000-04-26,0.563052237033844,0.563052237033844,0.563052237033844,0.563052237033844,0,0.0,0.0
2000-04-27,0.563052237033844,0.563052237033844,0.563052237033844,0.563052237033844,0,0.0,0.0
2000-04-28,0.563052237033844,0.563052237033844,0.563052237033844,0.563052237033844,0,0.0,0.0
2000-05-01,0.563052237033844,0.563052237033844,0.563052237033844,0.563052237033844,0,0.0,0.0
2000-05-02,0.563052237033844,0.563052237033844,0.563052237033844,0.563052237033844,0,0.0,0.0
2000-05-03,0.563052237033844,0.563052237033844,0.563052237033844,0.563052237033844,0,0.0,0.0
2000-05-04,0.563052237033844,0.563052237033844,0.563052237033844,0.563052237033844,0,0.0,0.0
2000-05-05,0.9008838534355164,0.9008838534355164,0.9008838534355164,0.9008838534355164,20,0.0,0.0
2000-05-08,0.9008838534355164,0.9008838534355164,0.9008838534355164,0.9008838534355164,0,0.0,0.0
2000-05-09,0.9008838534355164,0.9008838534355164,0.9008838534355164,0.9008838534355164,0,0.0,0.0
