Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-11,12.648144064518968,13.47494799965817,12.549714555274761,12.776101112365723,10278400,0.0,0
2021-02-12,12.795786751641169,13.770234902056675,12.618614019313505,13.287932395935059,2486300,0.0,0
2021-02-17,13.317461691010196,13.957251631166269,13.317461691010196,13.780078887939453,1422600,0.0,0
2021-02-18,13.770235452683353,13.947408192095576,13.41589091255227,13.721020698547363,1070100,0.0,0
2021-02-19,13.721020808745504,13.780078701921678,13.43557635889629,13.612749099731445,458400,0.0,0
2021-02-22,13.770235583468109,13.770235583468109,12.500499795905526,13.228875160217285,956000,0.0,0
2021-02-23,13.297776192139413,13.602905981032519,13.189503544273226,13.228875160217285,250000,0.0,0
2021-02-24,13.28793278645133,13.41589077037147,13.061546233995708,13.238718032836914,376200,0.0,0
2021-02-25,13.386362259974987,13.386362259974987,12.89421660245669,13.10091781616211,380100,0.0,0
2021-02-26,12.943430445544491,12.99264519914256,12.30364146484965,12.785943984985352,912000,0.0,0
2021-03-01,12.746571982490925,12.79578673459341,12.303641090955201,12.451284408569336,760400,0.0,0
2021-03-02,12.549714575646936,12.795787410463543,11.614637991082505,12.323328018188477,699000,0.0,0
2021-03-03,12.175683308920275,12.175683308920275,11.319349987710588,11.781967163085938,1160200,0.0,0
2021-03-04,11.998510717784711,12.244583546554395,11.358721738460872,11.811495780944824,1094700,0.0,0
2021-03-05,11.61463809116187,12.155998520161797,11.61463809116187,11.76228141784668,773000,0.0,0
2021-03-08,11.762281286461489,11.762281286461489,10.344902174562032,10.827204704284668,1574200,0.0,0
2021-03-09,10.748461055131765,11.171706613885023,10.1874153153469,10.354744911193848,1559700,0.0,0
2021-03-10,10.344902156338687,11.279978736868298,10.167729415653344,11.211078643798828,696000,0.0,0
2021-03-11,11.0339057957835,11.811495905337127,11.024062657242647,11.319350242614746,2047500,0.0,0
2021-03-12,11.152020810042519,11.545736970668894,10.94531959104033,11.417779922485352,1328600,0.0,0
2021-03-15,11.152020686630193,11.929610799282218,10.67956129910695,11.90992546081543,1172400,0.0,0
2021-03-16,11.909925041730059,11.909925041730059,11.457151008605777,11.506364822387695,369600,0.0,0
2021-03-17,11.250449573336887,11.81149529969032,10.955162003105968,11.585108757019043,404800,0.0,0
2021-03-18,11.36856466063655,11.427621612749574,10.768146369096394,11.122491836547852,793300,0.0,0
2021-03-19,10.9748474431369,12.008353479265246,10.768146235911232,11.545736312866211,4672400,0.0,0
2021-03-22,11.654009459733095,11.86071067591291,11.161863796323376,11.841024398803711,760600,0.0,0
2021-03-23,11.831182057819206,12.20521193149898,11.398093353516288,11.811495780944824,705300,0.0,0
2021-03-24,11.781966882639667,11.978824950871022,11.634322627446165,11.79180908203125,942200,0.0,0
2021-03-25,11.791809420623395,11.791809420623395,11.447308025999776,11.535894393920898,270500,0.0,0
2021-03-26,11.565423073975936,11.880395997736386,11.240607011674633,11.319350242614746,249900,0.0,0
2021-03-29,11.339036757246912,11.535894838721328,10.97484813315252,11.171707153320312,260300,0.0,0
2021-03-30,11.161863254485626,11.201234868099426,10.896104158572486,10.955162048339844,422000,0.0,0
2021-03-31,11.417779630390669,11.998510717784711,11.181549001364829,11.811495780944824,1363100,0.0,0
2021-04-01,11.801652877744377,12.146155220366074,11.624481075810198,11.66385269165039,532700,0.0,0
2021-04-05,11.801652831093174,11.988668709614846,11.427622012743196,11.52605152130127,737000,0.0,0
2021-04-06,11.703224182128908,11.79180961280041,11.526051443399188,11.703224182128906,298800,0.0,0
2021-04-07,11.673694507837817,11.683537646147629,11.329193115234375,11.329193115234375,367200,0.0,0
2021-04-08,11.398093731823225,11.76228141784668,11.250450405138416,11.76228141784668,245200,0.0,0
2021-04-09,11.752437889015027,12.15599811669972,11.348878600023681,11.811495780944824,315900,0.0,0
