Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-01-26,1506.0151485894228,1511.3180099909546,1464.652738364588,1484.8035888671875,67359,0.0,0.0
2007-01-29,1484.8034945123043,1490.106355576855,1447.6834670604494,1452.986328125,33470,0.0,0.0
2007-01-30,1484.8035040225002,1490.1063651210159,1437.0777541358593,1442.380615234375,33512,0.0,0.0
2007-01-31,1479.5007274656557,1484.8035888671875,1432.8354558392891,1484.8035888671875,4178,0.0,0.0
2007-02-01,1483.7431640625,1486.9248353774517,1463.5921986807655,1483.7431640625,6307,0.0,0.0
2007-02-02,1484.803572335505,1527.2265771915331,1452.9864042805632,1511.3179931640625,6563,0.0,0.0
2007-02-05,1510.2574148874266,1516.6208713924864,1484.8035888671875,1484.8035888671875,1216,0.0,0.0
2007-02-06,1475.2584592358053,1506.0151466173006,1475.2584592358053,1495.409423828125,3006,0.0,0.0
2007-02-07,1484.8035711828732,1528.2871710968652,1474.1978485061256,1482.6824951171875,4185,0.0,0.0
2007-02-08,1483.7431178563877,1490.1064602881268,1442.380707353434,1474.1978759765625,5272,0.0,0.0
2007-02-09,1474.1978911155595,1486.9248043419507,1433.8960753093932,1458.289306640625,2728,0.0,0.0
2007-02-12,1474.1977818254688,1474.1977818254688,1437.0777541358593,1442.380615234375,1769,0.0,0.0
2007-02-13,1452.9865154415745,1452.9865154415745,1389.352060347219,1407.3818359375,7227,0.0,0.0
2007-02-14,1452.9865154415745,1452.9865154415745,1389.352060347219,1407.3818359375,7234,0.0,0.0
2007-02-15,1401.0183309168067,1452.9864655577628,1399.9577357803587,1437.077880859375,3360,0.0,0.0
2007-02-16,1463.5920988022094,1463.5920988022094,1437.0777925999625,1451.92578125,966,0.0,0.0
2007-02-21,1415.866249073619,1482.682484022942,1415.866249073619,1464.6527099609375,1902,0.0,0.0
2007-02-22,1474.1978964804237,1484.8036195023092,1463.592173458538,1481.6219482421875,1019,0.0,0.0
2007-02-23,1464.652738364588,1484.8035888671875,1452.9864204579962,1484.8035888671875,4645,0.0,0.0
2007-02-26,1484.8035244315618,1484.8035244315618,1463.5920797459416,1473.13720703125,1758,0.0,0.0
2007-02-27,1484.803640103274,1484.803640103274,1460.4105224609375,1460.4105224609375,1763,0.0,0.0
2007-02-28,1421.169182044876,1458.289327123892,1389.3520126481,1437.077880859375,2682,0.0,0.0
2007-03-01,1389.3519287109375,1437.0777940388725,1378.7462062194195,1389.3519287109375,564,0.0,0.0
2007-03-02,1389.3519572919909,1421.1691254210716,1352.2318136919569,1409.5028076171875,2205,0.0,0.0
2007-03-05,1368.1404183766356,1378.7461403615555,1299.2031113585579,1315.1116943359375,1436,0.0,0.0
2007-03-06,1377.6856892496921,1377.6856892496921,1299.2032470703125,1299.2032470703125,3248,0.0,0.0
2007-03-07,1373.4433201967038,1373.4433201967038,1262.0830078125,1262.0830078125,1563,0.0,0.0
2007-03-08,1293.90044690227,1304.5061704981392,1213.2968106343233,1230.2659912109375,7615,0.0,0.0
2007-03-09,1293.9003034840714,1304.5060259043837,1213.2966761503735,1246.1744384765625,7640,0.0,0.0
2007-03-12,1306.627101918784,1306.627101918784,1219.6601324257815,1246.1744384765625,2181,0.0,0.0
2007-03-13,1262.0830201731876,1303.4454288419104,1195.2669005579376,1217.5389404296875,2531,0.0,0.0
2007-03-14,1219.6601527842502,1253.5985107421875,1150.7228417854205,1253.5985107421875,6070,0.0,0.0
2007-03-15,1231.3265863937477,1272.688885594415,1230.2659912109375,1230.2659912109375,395,0.0,0.0
2007-03-16,1251.4773465275264,1272.6887921620619,1171.934311281911,1187.8428955078125,1626,0.0,0.0
2007-03-19,1218.5995829707751,1219.6601780757235,1156.0257270560096,1187.8428955078125,114,0.0,0.0
2007-03-20,1193.1456255035475,1230.265765391685,1179.3582330060842,1198.448486328125,3591,0.0,0.0
2007-03-21,1219.66004374253,1245.1137528772829,1166.6313213806602,1198.448486328125,1269,0.0,0.0
2007-03-22,1189.963972361673,1203.7513650642902,1166.631338739909,1177.237060546875,943,0.0,0.0
2007-03-23,1186.7821696908354,1198.448486328125,1186.7821696908354,1198.448486328125,788,0.0,0.0
2007-03-26,1198.4484733624406,1214.3570556640625,1177.2370302936115,1214.3570556640625,1090,0.0,0.0
2007-03-27,1209.0543950821102,1230.2659557790685,1186.782353349,1210.114990234375,4815,0.0,0.0
2007-03-28,1203.7513515708943,1230.265769907194,1145.4197681703495,1193.1456298828125,1865,0.0,0.0
2007-03-29,1209.054341142348,1224.9630394843573,1167.6920449782256,1187.8428955078125,217,0.0,0.0
2007-03-30,1166.6314799264153,1207.9938912721664,1113.6027503579166,1156.0257568359375,5739,0.0,0.0
