Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-05,0.8644701242446899,0.8644701242446899,0.8644701242446899,0.8644701242446899,81.0,0.0,0.0
2000-01-19,0.8283752187353408,0.8283752187353408,0.8103280067443849,0.8103280067443848,162.0,0.0,0.0
2000-01-28,0.7291141152381897,0.7291141152381897,0.7291141152381897,0.7291141152381897,81.0,0.0,0.0
2000-02-11,0.7200906276702881,0.7200906276702881,0.7200906276702881,0.7200906276702881,2686.0,0.0,0.0
2000-02-22,0.7200906276702881,0.7200906276702881,0.7200906276702881,0.7200906276702881,162.0,0.0,0.0
2000-02-29,0.6659484077201482,0.683996319770813,0.6659484077201482,0.683996319770813,407.0,0.0,0.0
2000-03-01,0.7200906276702881,0.7200906276702881,0.7200906276702881,0.7200906276702881,569.0,0.0,0.0
2000-03-22,0.683996319770813,0.683996319770813,0.683996319770813,0.683996319770813,81.0,0.0,0.0
2000-04-12,0.5937589406967163,0.5937589406967163,0.5937589406967163,0.5937589406967163,81.0,0.0,0.0
2000-04-14,0.4674273133277893,0.4674273133277893,0.4674273133277893,0.4674273133277893,81.0,0.0,0.0
2000-04-25,0.4674273133277893,0.4674273133277893,0.4674273133277893,0.4674273133277893,81.0,0.0,0.0
2000-05-26,0.3609478175640106,0.3609478175640106,0.3609478175640106,0.3609478175640106,3012.0,0.0,0.0
2000-05-31,0.4511844515800476,0.4511844515800476,0.4511844515800476,0.4511844515800476,81.0,0.0,0.0
2000-06-01,0.4511844515800476,0.4511844515800476,0.4511844515800476,0.4511844515800476,81.0,0.0,0.0
2000-06-02,0.4674273133277893,0.4674273133277893,0.4674273133277893,0.4674273133277893,244.0,0.0,0.0
2000-06-07,0.4511844515800476,0.4511844515800476,0.4511844515800476,0.4511844515800476,24.0,0.0,0.0
2000-06-13,0.4854743778705597,0.4854743778705597,0.4854743778705597,0.4854743778705597,244.0,0.0,0.0
2000-06-14,0.4854743778705597,0.4854743778705597,0.4854743778705597,0.4854743778705597,40.0,0.0,0.0
2000-06-16,0.4872794050840771,0.4872794050840771,0.4854743778705597,0.4854743778705597,40.0,0.0,0.0
2000-06-19,0.46742719871200816,0.5215694308280945,0.46742719871200816,0.5215694308280945,16.0,0.0,0.0
2000-06-21,0.4872794050840771,0.4872794050840771,0.4854743778705597,0.4854743778705597,56.0,0.0,0.0
2000-06-26,0.49449798464775085,0.49449798464775085,0.49449798464775085,0.49449798464775085,236.0,0.0,0.0
2000-06-30,0.5396166443824768,0.5396166443824768,0.5396166443824768,0.5396166443824768,16.0,0.0,0.0
2000-07-25,0.5396166443824768,0.5396166443824768,0.5396166443824768,0.5396166443824768,113.0,0.0,0.0
2000-07-27,0.5396166920635632,0.5576638579368591,0.5396166920635632,0.5576638579368591,284.0,0.0,0.0
2000-07-28,0.5757117867469788,0.5757117867469788,0.5757117867469788,0.5757117867469788,24.0,0.0,0.0
2000-07-31,0.5071316957473755,0.5071316957473755,0.5071316957473755,0.5071316957473755,81.0,0.0,0.0
2000-08-01,0.5396166443824768,0.5396166443824768,0.5396166443824768,0.5396166443824768,1302.0,0.0,0.0
2000-08-09,0.5396166443824768,0.5396166443824768,0.5396166443824768,0.5396166443824768,89.0,0.0,0.0
2000-08-17,0.573906660079956,0.573906660079956,0.573906660079956,0.573906660079956,8.0,0.0,0.0
2000-08-30,0.6190253496170044,0.6190253496170044,0.6190253496170044,0.6190253496170044,8.0,0.0,0.0
2000-09-04,0.6280490553705941,0.6298540830612183,0.6280490553705941,0.6298540830612183,244.0,0.0,0.0
2000-09-05,0.6479010581970215,0.6479010581970215,0.6479010581970215,0.6479010581970215,325.0,0.0,0.0
2000-09-06,0.6479010581970215,0.6479010581970215,0.6479010581970215,0.6479010581970215,407.0,0.0,0.0
2000-09-08,0.664143979549408,0.664143979549408,0.664143979549408,0.664143979549408,8.0,0.0,0.0
2000-09-13,0.6460961699485779,0.6460961699485779,0.6460961699485779,0.6460961699485779,81.0,0.0,0.0
2000-09-15,0.5847353339195251,0.5847353339195251,0.5847353339195251,0.5847353339195251,162.0,0.0,0.0
2000-09-18,0.5576638579368591,0.5576638579368591,0.5576638579368591,0.5576638579368591,8.0,0.0,0.0
2000-09-19,0.5576638579368591,0.5576638579368591,0.5576638579368591,0.5576638579368591,81.0,0.0,0.0
2000-09-25,0.5143502354621887,0.5143502354621887,0.5143502354621887,0.5143502354621887,81.0,0.0,0.0
2000-09-27,0.526983916759491,0.526983916759491,0.526983916759491,0.526983916759491,814.0,0.0,0.0
2000-10-02,0.5215694308280945,0.5215694308280945,0.5215694308280945,0.5215694308280945,122.0,0.0,0.0
2000-10-03,0.5215694308280945,0.5215694308280945,0.5215694308280945,0.5215694308280945,130.0,0.0,0.0
2000-10-06,0.48727947473526,0.48727947473526,0.48727947473526,0.48727947473526,317.0,0.0,0.0
2000-10-11,0.4674273133277893,0.4674273133277893,0.4674273133277893,0.4674273133277893,40.0,0.0,0.0
2000-10-25,0.46923163533210754,0.46923163533210754,0.46923163533210754,0.46923163533210754,1188.0,0.0,0.0
2000-10-27,0.46923163533210754,0.46923163533210754,0.46923163533210754,0.46923163533210754,586.0,0.0,0.0
2000-11-07,0.5847353339195251,0.5847353339195251,0.5847353339195251,0.5847353339195251,8.0,0.0,0.0
2000-11-08,0.5396165734014061,0.5793209075927734,0.5396165734014061,0.5793209075927734,40.0,0.0,0.0
2000-12-08,0.5702975392341614,0.5702975392341614,0.5702975392341614,0.5702975392341614,8.0,0.0,0.0
2001-01-08,0.5396166443824768,0.5396166443824768,0.5396166443824768,0.5396166443824768,1164.0,0.0,0.0
2001-01-16,0.5215694308280945,0.5215694308280945,0.5215694308280945,0.5215694308280945,73.0,0.0,0.0
2001-02-20,0.5396166443824768,0.5396166443824768,0.5396166443824768,0.5396166443824768,407.0,0.0,0.0
2001-03-08,0.5305930972099304,0.5396167022102358,0.5305930972099304,0.5305930972099304,732.0,0.0,0.0
2001-03-15,0.5396166443824768,0.5396166443824768,0.5396166443824768,0.5396166443824768,195.0,0.0,0.0
2001-03-20,0.5396166443824768,0.5396166443824768,0.5396166443824768,0.5396166443824768,407.0,0.0,0.0
2001-03-28,0.5757117867469788,0.5757117867469788,0.5757117867469788,0.5757117867469788,154.0,0.0,0.0
2001-04-05,0.6118062138557434,0.6118062138557434,0.6118062138557434,0.6118062138557434,162.0,0.0,0.0
2001-04-20,0.6118062138557434,0.6118062138557434,0.6118062138557434,0.6118062138557434,113.0,0.0,0.0
2001-05-03,0.595564067363739,0.595564067363739,0.595564067363739,0.595564067363739,40.0,0.0,0.0
2001-05-10,0.5937589406967163,0.5937589406967163,0.5937589406967163,0.5937589406967163,40.0,0.0,0.0
2001-06-13,0.5937589406967163,0.5937589406967163,0.5937589406967163,0.5937589406967163,113.0,0.0,0.0
2001-06-22,0.5396166443824768,0.5396166443824768,0.5396166443824768,0.5396166443824768,8.0,0.0,0.0
2001-06-25,0.5396166443824768,0.5396166443824768,0.5396166443824768,0.5396166443824768,8.0,0.0,0.0
2001-07-03,0.5233738422393799,0.5233738422393799,0.5233738422393799,0.5233738422393799,16.0,0.0,0.0
2001-07-06,0.5035216212272644,0.5035216212272644,0.5035216212272644,0.5035216212272644,16.0,0.0,0.0
2001-07-18,0.4854743778705597,0.4854743778705597,0.4854743778705597,0.4854743778705597,407.0,0.0,0.0
2001-07-26,0.4674273133277893,0.4674273133277893,0.4674273133277893,0.4674273133277893,81.0,0.0,0.0
2001-08-01,0.5125459957138282,0.5125459957138282,0.46923163533210754,0.46923163533210754,40.0,0.0,0.0
2001-08-03,0.5396166443824768,0.5576638086611065,0.5396166443824768,0.5396166443824768,1457.0,0.0,0.0
2001-08-06,0.5396166443824768,0.5396166443824768,0.5396166443824768,0.5396166443824768,8.0,0.0,0.0
2001-08-07,0.5396166443824768,0.5396166443824768,0.5396166443824768,0.5396166443824768,16.0,0.0,0.0
2001-08-08,0.5215694308280945,0.5215694308280945,0.5215694308280945,0.5215694308280945,366.0,0.0,0.0
2001-08-10,0.5360073272812159,0.5360073272812159,0.5215694308280945,0.5215694308280945,56.0,0.0,0.0
2001-08-15,0.5396166443824768,0.5396166443824768,0.5396166443824768,0.5396166443824768,24.0,0.0,0.0
2001-08-16,0.5396166443824768,0.5396166443824768,0.5396166443824768,0.5396166443824768,8.0,0.0,0.0
2001-08-17,0.5396166443824768,0.5396166443824768,0.5396166443824768,0.5396166443824768,24.0,0.0,0.0
2001-08-22,0.5396166443824768,0.5396166443824768,0.5396166443824768,0.5396166443824768,8.0,0.0,0.0
2001-08-24,0.5396166443824768,0.5396166443824768,0.5396166443824768,0.5396166443824768,8.0,0.0,0.0
2001-08-27,0.5396166443824768,0.5396166443824768,0.5396166443824768,0.5396166443824768,8.0,0.0,0.0
2001-08-28,0.5305930972099304,0.5396167022102358,0.5305930972099304,0.5305930972099304,716.0,0.0,0.0
2001-08-30,0.5053266487281635,0.5053266487281635,0.5035216212272644,0.5035216212272644,952.0,0.0,0.0
2001-08-31,0.5035216212272644,0.5035216212272644,0.5035216212272644,0.5035216212272644,65.0,0.0,0.0
2001-09-06,0.4854743778705597,0.4854743778705597,0.4854743778705597,0.4854743778705597,16.0,0.0,0.0
2001-09-21,0.3970421254634857,0.3970421254634857,0.3970421254634857,0.3970421254634857,113.0,0.0,0.0
2001-09-28,0.43313729626856795,0.43313729626856795,0.41509008407592773,0.41509008407592773,113.0,0.0,0.0
2001-10-11,0.3970421254634857,0.3970421254634857,0.3970421254634857,0.3970421254634857,8.0,0.0,0.0
