Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-05-02,68.4628337519991,69.26751973017129,67.74139455751668,69.13803100585938,255300,0.0,0.0
2018-05-03,69.28604009494185,70.24795456562444,69.14730012393308,70.0167236328125,113200,0.0,0.0
2018-05-04,69.26753618343602,69.26753618343602,62.34911077374274,65.799072265625,542200,0.0,0.0
2018-05-07,65.80831600348881,67.48242547287732,65.80831600348881,67.241943359375,353400,0.0,0.0
2018-05-08,67.51943523946363,68.90682089506906,67.33445330802626,68.53684997558594,300400,0.0,0.0
2018-05-09,68.87905876995757,68.89755413628488,68.44434356689453,68.44434356689453,47800,0.0,0.0
2018-05-10,68.46285530602614,68.8605728149414,63.810489807050566,68.8605728149414,185500,0.0,0.0
2018-05-11,0.9517814619325037,0.95279706202382,0.9187866977672571,0.9340155720710754,10240137,0.0,0.0
2018-05-14,0.941121868674442,0.9467056298091981,0.9137108079559467,0.9365535974502563,9185148,0.0,0.0
2018-05-15,0.9340157223917122,0.9441676453378829,0.9187868456369559,0.9279242157936096,7665526,0.0,0.0
2018-05-16,0.9294464191252338,0.9385837326815767,0.9289386742093168,0.9340155720710754,2346850,0.0,0.0
2018-05-17,0.9340156642775653,0.9350302721337037,0.9289387659146127,0.9335079193115234,1246308,0.0,0.0
2018-05-18,0.9340156444902662,0.9385838054549611,0.9137108079559467,0.9365535974502563,4136140,0.0,0.0
2018-05-21,0.9360457868185915,0.9360457868185915,0.913710743846675,0.9187867045402527,47939149,0.0,0.0
2018-05-22,0.9289387088036761,0.9441675285448858,0.9269085008807776,0.9390916228294373,14155805,0.0,0.0
2018-05-23,0.9390915826015845,0.9644723229459434,0.9294464139238191,0.9629489779472351,4343859,0.0,0.0
2018-05-24,0.9634568819038578,0.9644723717814276,0.9350302219390869,0.9350302219390869,7596287,0.0,0.0
2018-05-25,0.939091587856976,0.9492435091692946,0.9060967685619882,0.9340155720710754,6909359,0.0,0.0
2018-05-28,0.9340155611501012,0.943151992523758,0.9035578128985914,0.9162486791610718,7412256,0.0,0.0
2018-05-29,0.9198022261527841,0.9365534518226061,0.9126950658680509,0.9314775466918945,6964022,0.0,0.0
2018-05-30,0.9314776578824135,0.9380760266134598,0.8883299231529237,0.8883299231529236,3030133,0.0,0.0
2018-06-01,0.893406068706498,0.923862885786521,0.8274155357382202,0.8731011748313904,4354791,0.0,0.0
2018-06-04,0.8812227821076516,0.90355782495171,0.8639636999281132,0.875639021396637,5167443,0.0,0.0
